Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","DELIVERY","Zomato","164","Chocolate Sauce @50","Choice of Sauce","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island GK II","DELIVERY","Zomato","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,34.00,0.00,34.00,9860.00,4310.84,5549.16,277.49,5826.65,0.42,
"Coffee Island GK II","DELIVERY","Zomato","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,2.00,0.00,2.00,380.00,19.00,361.00,18.05,379.05,0.03,
"Coffee Island GK II","DELIVERY","Zomato","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,1.00,0.00,1.00,184.75,0.00,184.75,33.25,218.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,2.00,0.00,2.00,540.00,50.00,490.00,24.50,514.50,0.04,
"Coffee Island GK II","DELIVERY","Zomato","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","191","Berry & Honey Yogurt Jar","Desserts","Desserts",310.00,2.00,0.00,2.00,620.00,310.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,17.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,2.00,0.00,2.00,580.00,50.00,530.00,26.50,556.50,0.04,
"Coffee Island GK II","DELIVERY","Zomato","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,140.93,2029.07,101.46,2130.53,0.15,
"Coffee Island GK II","DELIVERY","Zomato","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,2.00,0.00,2.00,76.20,0.00,76.20,3.82,80.02,0.01,
"Coffee Island GK II","DELIVERY","Zomato","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island GK II","DELIVERY","Zomato","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,0.00,152.54,27.46,180.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,1.00,0.00,1.00,250.00,10.04,239.96,12.00,251.96,0.02,
"Coffee Island GK II","DELIVERY","Zomato","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,6.00,0.00,6.00,2220.00,796.16,1423.84,71.19,1495.03,0.11,
"Coffee Island GK II","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,5.00,0.00,5.00,262.50,0.00,262.50,13.13,275.63,0.02,
"Coffee Island GK II","DELIVERY","Zomato","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,17.09,306.71,15.34,322.05,0.02,
"Coffee Island GK II","DELIVERY","Zomato","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,2.00,0.00,2.00,460.00,92.00,368.00,18.40,386.40,0.03,
"Coffee Island GK II","DELIVERY","Zomato","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,14.00,0.00,14.00,4340.00,147.83,4192.17,209.61,4401.78,0.32,
"Coffee Island GK II","DELIVERY","Zomato","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,25.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,8.00,0.00,8.00,2800.00,1275.00,1525.00,76.25,1601.25,0.11,
"Coffee Island GK II","DELIVERY","Zomato","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,10.00,0.00,10.00,2700.00,1365.88,1334.12,66.71,1400.83,0.10,
"Coffee Island GK II","DELIVERY","Zomato","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,12.00,0.00,12.00,2520.00,384.04,2135.96,106.80,2242.76,0.16,
"Coffee Island GK II","DELIVERY","Zomato","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",52.50,3.00,0.00,3.00,157.50,0.00,157.50,7.88,165.38,0.01,
"Coffee Island GK II","DELIVERY","Zomato","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,3.00,0.00,3.00,1110.00,390.36,719.64,35.98,755.62,0.05,
"Coffee Island GK II","DELIVERY","Zomato","278","Masala Cashew","Trail Mix","Snacks",111.61,2.00,0.00,2.00,223.22,0.00,223.22,26.78,250.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,21.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,5.00,0.00,5.00,131.25,0.00,131.25,6.56,137.81,0.01,
"Coffee Island GK II","DELIVERY","Zomato","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,14.00,0.00,14.00,3500.00,1649.04,1850.96,92.55,1943.51,0.14,
"Coffee Island GK II","DELIVERY","Zomato","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,1.00,0.00,1.00,330.00,165.00,165.00,8.25,173.25,0.01,
"Coffee Island GK II","DELIVERY","Zomato","187","Nolen Gur Banofee Jar","Desserts","Desserts",310.00,8.00,0.00,8.00,2480.00,1104.14,1375.86,68.79,1444.65,0.10,
"Coffee Island GK II","DELIVERY","Zomato","100","Americano-Med","Hot Brews","Hot Beverages",230.00,4.00,0.00,4.00,920.00,525.63,394.37,19.72,414.09,0.03,
"Coffee Island GK II","DELIVERY","Zomato","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,3.00,0.00,3.00,810.00,100.00,710.00,35.50,745.50,0.05,
"Coffee Island GK II","DELIVERY","Zomato","156","Peach Popping Boba - 50","Choice of Boba","ADDON",52.50,1.00,0.00,1.00,52.50,2.11,50.39,2.52,52.91,0.00,
"Coffee Island GK II","DELIVERY","Zomato","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,8.00,0.00,8.00,2960.00,1295.00,1665.00,83.25,1748.25,0.13,
"Coffee Island GK II","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,12.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",52.50,10.00,0.00,10.00,525.00,22.15,502.85,25.14,527.99,0.04,
"Coffee Island GK II","DELIVERY","Zomato","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",450.00,1.00,0.00,1.00,450.00,0.00,450.00,22.50,472.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",52.50,7.00,0.00,7.00,367.50,0.00,367.50,18.38,385.88,0.03,
"Coffee Island GK II","DELIVERY","Zomato","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","DELIVERY","Zomato","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,20.00,0.00,20.00,5400.00,2015.83,3384.17,169.21,3553.38,0.25,
"Coffee Island GK II","DELIVERY","Zomato","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,3.00,0.00,3.00,302.55,13.60,288.95,52.01,340.96,0.02,
"Coffee Island GK II","DELIVERY","Zomato","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,72.40,1277.60,63.88,1341.48,0.10,
"Coffee Island GK II","DELIVERY","Zomato","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,6.00,0.00,6.00,2100.00,566.30,1533.70,76.68,1610.38,0.12,
"Coffee Island GK II","DELIVERY","Zomato","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,12.45,297.55,14.88,312.43,0.02,
"Coffee Island GK II","DELIVERY","Zomato","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,0.00,1620.00,81.00,1701.00,0.12,
"Coffee Island GK II","DELIVERY","Zomato","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,15.83,284.17,51.15,335.32,0.02,
"Coffee Island GK II","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,21.00,0.00,21.00,5250.00,986.93,4263.07,213.16,4476.23,0.32,
"Coffee Island GK II","DELIVERY","Zomato","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,9.00,0.00,9.00,2430.00,20.77,2409.23,120.46,2529.69,0.18,
"Coffee Island GK II","DELIVERY","Zomato","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",52.50,10.00,0.00,10.00,525.00,28.49,496.51,24.83,521.34,0.04,
"Coffee Island GK II","DELIVERY","Zomato","93","Espresso (Double)","Hot Brews","Hot Beverages",190.00,5.00,0.00,5.00,950.00,19.00,931.00,46.55,977.55,0.07,
"Coffee Island GK II","DELIVERY","Zomato","151","Oat Milk @50","Choice of Milk","ADDON",52.50,8.00,0.00,8.00,420.00,19.42,400.58,20.03,420.61,0.03,
"Coffee Island GK II","DELIVERY","Zomato","328","Islander Mug (Pink)","Mug","Merch",168.64,1.00,0.00,1.00,168.64,17.62,151.02,7.55,158.57,0.01,
"Coffee Island GK II","DELIVERY","Zomato","149","Soya Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,8.14,44.36,2.22,46.58,0.00,
"Coffee Island GK II","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,15.52,254.48,12.72,267.20,0.02,
"Coffee Island GK II","DELIVERY","Zomato","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,17.09,306.71,15.34,322.05,0.02,
"Coffee Island GK II","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,26.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,15.00,0.00,15.00,3150.00,1575.00,1575.00,78.75,1653.75,0.12,
"Coffee Island GK II","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",230.00,7.00,2.00,9.00,1610.00,72.02,1537.98,76.90,1614.88,0.12,
"Coffee Island GK II","DINE IN","POS","206","French Vanilla Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.02,
"Coffee Island GK II","DINE IN","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,30.71,239.29,11.96,251.25,0.02,
"Coffee Island GK II","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,13.00,0.00,13.00,4030.00,26.61,4003.39,200.17,4203.56,0.30,
"Coffee Island GK II","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,15.00,3.00,18.00,3150.00,0.00,3150.00,157.50,3307.50,0.24,
"Coffee Island GK II","DINE IN","POS","352","Master Blend 20g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",190.00,34.00,0.00,34.00,6460.00,115.10,6344.90,317.25,6662.15,0.48,
"Coffee Island GK II","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,44.00,0.00,44.00,15400.00,412.31,14987.69,749.39,15737.08,1.13,
"Coffee Island GK II","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,0.00,600.00,108.00,708.00,0.05,
"Coffee Island GK II","DINE IN","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.04,
"Coffee Island GK II","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,10.00,0.00,10.00,3100.00,277.93,2822.07,141.10,2963.17,0.21,
"Coffee Island GK II","DINE IN","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",52.50,3.00,0.00,3.00,157.50,0.00,157.50,7.88,165.38,0.01,
"Coffee Island GK II","DINE IN","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,41.00,69.00,110.00,14350.00,951.28,13398.72,669.94,14068.66,1.01,
"Coffee Island GK II","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,8.00,0.00,8.00,806.80,100.85,705.95,127.05,833.00,0.05,
"Coffee Island GK II","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,336.00,2.00,338.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.06,
"Coffee Island GK II","DINE IN","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,10.00,0.00,10.00,2700.00,540.00,2160.00,108.00,2268.00,0.16,
"Coffee Island GK II","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,12.00,0.00,12.00,3240.00,26.91,3213.09,160.65,3373.74,0.24,
"Coffee Island GK II","DINE IN","POS","223","Non Veg Toastie & Islander Cold Coffee Combo","Non-Veg Combo","Combos",480.00,2.00,0.00,2.00,960.00,53.00,907.00,45.35,952.35,0.07,
"Coffee Island GK II","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","162","Espresso Crema @50","Choice of Crema","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","DINE IN","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.07,
"Coffee Island GK II","DINE IN","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",290.00,20.00,0.00,20.00,5800.00,240.89,5559.11,277.95,5837.06,0.42,
"Coffee Island GK II","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",52.50,36.00,0.00,36.00,1890.00,700.05,1189.95,59.50,1249.45,0.09,
"Coffee Island GK II","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",310.00,10.00,0.00,10.00,3100.00,0.00,3100.00,155.00,3255.00,0.23,
"Coffee Island GK II","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,2.00,0.00,2.00,750.84,0.00,750.84,135.16,886.00,0.06,
"Coffee Island GK II","DINE IN","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,17.00,158.00,175.00,4250.00,0.00,4250.00,212.50,4462.50,0.32,
"Coffee Island GK II","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,4.00,0.00,4.00,105.00,1.22,103.78,5.19,108.97,0.01,
"Coffee Island GK II","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",190.00,15.00,0.00,15.00,2850.00,15.88,2834.12,141.71,2975.83,0.21,
"Coffee Island GK II","DINE IN","POS","359","Unisex T-Shirt CI Logo (Red)","Unisex T-shirt CI Logo","Merch",475.24,3.00,0.00,3.00,1425.72,142.57,1283.15,64.15,1347.30,0.10,
"Coffee Island GK II","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,6.00,5.00,11.00,315.00,6.66,308.34,15.42,323.76,0.02,
"Coffee Island GK II","DINE IN","POS","329","Islander Mug (Coffee)","Mug","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.01,
"Coffee Island GK II","DINE IN","POS","375","Orange Haze Chocolate","Chocolate","Desserts",262.50,1.00,0.00,1.00,262.50,0.00,262.50,47.25,309.75,0.02,
"Coffee Island GK II","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,5.00,0.00,5.00,1950.00,0.00,1950.00,97.50,2047.50,0.15,
"Coffee Island GK II","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,4.00,0.00,4.00,553.56,217.62,335.94,40.32,376.26,0.03,
"Coffee Island GK II","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,35.00,0.00,35.00,12950.00,1230.00,11720.00,586.00,12306.00,0.88,
"Coffee Island GK II","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",290.00,33.00,0.00,33.00,9570.00,834.02,8735.98,436.80,9172.78,0.66,
"Coffee Island GK II","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,13.00,0.00,13.00,682.50,7.93,674.57,33.73,708.30,0.05,
"Coffee Island GK II","DINE IN","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,101.00,0.00,101.00,27270.00,129.37,27140.63,1357.04,28497.67,2.04,
"Coffee Island GK II","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,16.00,0.00,16.00,4640.00,290.00,4350.00,217.50,4567.50,0.33,
"Coffee Island GK II","DINE IN","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",52.50,61.00,0.00,61.00,3202.50,54.62,3147.88,157.39,3305.27,0.24,
"Coffee Island GK II","DINE IN","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,9.00,0.00,9.00,1029.69,0.00,1029.69,185.31,1215.00,0.08,
"Coffee Island GK II","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,17.00,0.00,17.00,4590.00,270.00,4320.00,216.00,4536.00,0.32,
"Coffee Island GK II","DINE IN","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.04,
"Coffee Island GK II","DINE IN","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,42.00,0.00,42.00,11340.00,810.00,10530.00,526.50,11056.50,0.79,
"Coffee Island GK II","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",170.00,21.00,0.00,21.00,3570.00,866.94,2703.06,135.15,2838.21,0.20,
"Coffee Island GK II","DINE IN","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,11.00,0.00,11.00,3190.00,0.00,3190.00,159.50,3349.50,0.24,
"Coffee Island GK II","DINE IN","POS","360","Unisex T-Shirt CI Logo (Blue)","Unisex T-shirt CI Logo","Merch",475.24,5.00,0.00,5.00,2376.20,1235.62,1140.58,57.02,1197.60,0.09,
"Coffee Island GK II","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",26.25,9.00,0.00,9.00,236.25,0.00,236.25,11.81,248.06,0.02,
"Coffee Island GK II","DINE IN","POS","93","Espresso (Double)","Hot Brews","Hot Beverages",190.00,12.00,1.00,13.00,2280.00,190.00,2090.00,104.50,2194.50,0.16,
"Coffee Island GK II","DINE IN","POS","233","Parker Hosue Cream Pie Croissant With Hot Cappucino","Veg Combo","Combos",395.00,1.00,0.00,1.00,395.00,0.00,395.00,19.75,414.75,0.03,
"Coffee Island GK II","DINE IN","POS","311","Ebony Islander Bottle (Matt Black)","Water Bottle","Merch",753.39,1.00,0.00,1.00,753.39,0.00,753.39,135.61,889.00,0.06,
"Coffee Island GK II","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,7.00,0.00,7.00,1093.75,23.92,1069.83,128.38,1198.21,0.08,
"Coffee Island GK II","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,0.00,323.80,16.20,340.00,0.02,
"Coffee Island GK II","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,4.00,0.00,4.00,1000.00,0.00,1000.00,50.00,1050.00,0.08,
"Coffee Island GK II","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",244.70,1.00,0.00,1.00,244.70,0.00,244.70,44.05,288.75,0.02,
"Coffee Island GK II","DINE IN","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,5.00,0.00,5.00,1550.00,310.00,1240.00,62.00,1302.00,0.09,
"Coffee Island GK II","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,81.00,0.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","199","Mango Sorbet Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.02,
"Coffee Island GK II","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,17.00,5.00,22.00,3570.00,221.45,3348.55,167.43,3515.98,0.25,
"Coffee Island GK II","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,41.00,0.00,41.00,1562.10,212.31,1349.79,67.62,1417.41,0.10,
