Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",314.29,33.00,0.00,33.00,10371.52,831.10,9540.42,476.94,10017.36,1.11,
"Coffee Island HQ-27","DINE IN","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,2.00,0.00,2.00,100.00,5.00,95.00,4.75,99.75,0.01,
"Coffee Island HQ-27","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"Coffee Island HQ-27","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,4.00,0.00,4.00,1667.80,274.48,1393.32,250.79,1644.11,0.16,
"Coffee Island HQ-27","DINE IN","POS","162","Espresso Crema @50","Choice of Crema","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island HQ-27","DINE IN","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,2.00,0.00,2.00,201.70,0.00,201.70,36.30,238.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",238.10,2.00,0.00,2.00,476.20,238.10,238.10,11.90,250.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",361.91,3.00,0.00,3.00,1085.73,0.00,1085.73,54.30,1140.03,0.13,
"Coffee Island HQ-27","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",238.10,26.00,13.00,39.00,6190.59,781.24,5409.35,270.37,5679.72,0.63,
"Coffee Island HQ-27","DINE IN","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,9.00,0.00,9.00,450.00,15.00,435.00,21.75,456.75,0.05,
"Coffee Island HQ-27","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,13.00,118.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,5.00,0.00,5.00,691.95,17.32,674.63,80.97,755.60,0.08,
"Coffee Island HQ-27","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",200.00,8.00,4.00,12.00,1600.00,40.00,1560.00,78.00,1638.00,0.18,
"Coffee Island HQ-27","DINE IN","POS","311","Ebony Islander Bottle (Matt Black)","Water Bottle","Merch",753.39,5.00,0.00,5.00,3766.95,226.01,3540.94,637.37,4178.31,0.41,
"Coffee Island HQ-27","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,16.00,0.00,16.00,800.00,30.32,769.68,38.48,808.16,0.09,
"Coffee Island HQ-27","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,30.00,0.00,30.00,1143.00,85.90,1057.10,52.95,1110.05,0.12,
"Coffee Island HQ-27","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,8.00,0.00,8.00,400.00,5.00,395.00,19.75,414.75,0.05,
"Coffee Island HQ-27","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,2.00,1.00,3.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island HQ-27","DINE IN","POS","330","Islander Mug (Green)","Mug","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",276.19,13.00,0.00,13.00,3590.47,964.79,2625.68,131.29,2756.97,0.30,
"Coffee Island HQ-27","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,7.00,0.00,7.00,1093.75,13.30,1080.45,129.65,1210.10,0.13,
"Coffee Island HQ-27","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,209.00,0.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",295.24,2.00,0.00,2.00,590.48,0.00,590.48,29.52,620.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",257.14,7.00,0.00,7.00,1799.98,51.42,1748.56,87.44,1836.00,0.20,
"Coffee Island HQ-27","DINE IN","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",238.10,10.00,0.00,10.00,2381.00,12.50,2368.50,118.38,2486.88,0.28,
"Coffee Island HQ-27","DINE IN","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",176.19,8.00,0.00,8.00,1409.52,39.11,1370.41,68.52,1438.93,0.16,
"Coffee Island HQ-27","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,4.00,0.00,4.00,952.39,0.00,952.39,47.61,1000.00,0.11,
"Coffee Island HQ-27","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,0.00,600.00,108.00,708.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",295.24,2.00,0.00,2.00,590.48,36.01,554.47,0.00,554.47,0.06,
"Coffee Island HQ-27","DINE IN","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",238.10,1.00,0.00,1.00,238.10,23.81,214.29,10.71,225.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","323","Islander Classic Cup (Pink)","Cup","Merch",126.27,1.00,0.00,1.00,126.27,0.00,126.27,22.73,149.00,0.01,
"Coffee Island HQ-27","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","DINE IN","POS","414","Regular - Milk -80g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,56.00,7.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",333.33,17.00,0.00,17.00,5666.62,178.99,5487.63,274.42,5762.05,0.64,
"Coffee Island HQ-27","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",257.14,7.00,0.00,7.00,1799.98,94.30,1705.68,85.30,1790.98,0.20,
"Coffee Island HQ-27","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,4.00,0.00,4.00,952.40,0.00,952.40,47.60,1000.00,0.11,
"Coffee Island HQ-27","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",161.91,5.00,0.00,5.00,809.55,32.38,777.17,38.88,816.05,0.09,
"Coffee Island HQ-27","DINE IN","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",276.19,9.00,0.00,9.00,2485.71,173.62,2312.09,115.61,2427.70,0.27,
"Coffee Island HQ-27","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",219.05,10.00,1.00,11.00,2190.50,280.45,1910.05,95.49,2005.54,0.22,
"Coffee Island HQ-27","DINE IN","POS","232","Melt Veg & Iced Latte Combo","Veg Combo","Combos",523.81,1.00,0.00,1.00,523.81,52.38,471.43,23.57,495.00,0.05,
"Coffee Island HQ-27","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,151.00,0.00,151.00,35952.83,2273.64,33679.19,1683.57,35362.76,3.91,
"Coffee Island HQ-27","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,0.00,152.54,27.46,180.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,2.00,0.00,2.00,288.14,14.41,273.73,49.27,323.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","404","Guava Juice","Cold Pressed Juice","Ready To Drink",180.95,10.00,0.00,10.00,1809.50,49.51,1759.99,88.01,1848.00,0.20,
"Coffee Island HQ-27","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",295.24,5.00,0.00,5.00,1476.20,25.98,1450.22,72.50,1522.72,0.17,
"Coffee Island HQ-27","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",238.10,14.00,0.00,14.00,3333.39,119.04,3214.35,160.66,3375.01,0.37,
"Coffee Island HQ-27","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",295.24,11.00,0.00,11.00,3247.64,295.45,2952.19,147.59,3099.78,0.34,
"Coffee Island HQ-27","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,10.00,0.00,10.00,500.00,121.94,378.06,18.90,396.96,0.04,
"Coffee Island HQ-27","DINE IN","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","356","Regular Milk @160ML","Food Sampling for Microsoft/Compass","Cold Beverages",0.00,79.00,0.00,79.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,14.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",276.19,6.00,0.00,6.00,1657.14,575.90,1081.24,54.06,1135.30,0.13,
"Coffee Island HQ-27","DINE IN","POS","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",428.57,2.00,0.00,2.00,857.14,0.00,857.14,42.86,900.00,0.10,
"Coffee Island HQ-27","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,26.00,0.00,26.00,1300.00,61.02,1238.98,61.95,1300.93,0.14,
"Coffee Island HQ-27","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",257.14,6.00,1.00,7.00,1542.85,83.75,1459.10,72.96,1532.06,0.17,
"Coffee Island HQ-27","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,17.00,11.00,28.00,4371.39,154.26,4217.13,210.87,4428.00,0.49,
"Coffee Island HQ-27","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,36.00,0.00,36.00,11999.89,918.12,11081.77,554.16,11635.93,1.29,
"Coffee Island HQ-27","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",180.95,2.00,0.00,2.00,361.90,18.10,343.80,17.19,360.99,0.04,
"Coffee Island HQ-27","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",200.00,15.00,16.00,31.00,3000.00,340.00,2660.00,133.00,2793.00,0.31,
"Coffee Island HQ-27","DINE IN","POS","292","Peach Ice Tea","Iced Tea","Ready To Drink",131.36,7.00,0.00,7.00,919.52,74.28,845.24,152.13,997.37,0.10,
"Coffee Island HQ-27","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,14.00,19.00,33.00,4400.05,1229.81,3170.24,158.48,3328.72,0.37,
"Coffee Island HQ-27","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",352.38,10.00,0.00,10.00,3523.80,1124.09,2399.71,119.99,2519.70,0.28,
"Coffee Island HQ-27","DINE IN","POS","376","Hazelnut Hour Chocolate","Chocolate","Desserts",211.86,1.00,0.00,1.00,211.86,0.00,211.86,38.14,250.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,26.00,1.00,27.00,5200.00,210.55,4989.45,249.47,5238.92,0.58,
"Coffee Island HQ-27","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,8.00,0.00,8.00,2057.13,51.42,2005.71,100.29,2106.00,0.23,
"Coffee Island HQ-27","DINE IN","POS","287","Vanilla Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,5.00,0.00,5.00,720.35,274.82,445.53,80.20,525.73,0.05,
"Coffee Island HQ-27","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,27.00,17.00,44.00,9514.26,735.21,8779.05,438.98,9218.03,1.02,
"Coffee Island HQ-27","DINE IN","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,1.00,0.00,1.00,257.14,25.71,231.43,11.57,243.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",371.43,9.00,0.00,9.00,3342.87,225.23,3117.64,155.88,3273.52,0.36,
"Coffee Island HQ-27","DINE IN","POS","118","Classic Strawberry Hot Chocolate-Med","Hot Chocolate","Hot Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",238.10,7.00,3.00,10.00,1666.70,26.90,1639.80,81.96,1721.76,0.19,
"Coffee Island HQ-27","DINE IN","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",257.14,5.00,0.00,5.00,1285.70,68.38,1217.32,60.88,1278.20,0.14,
"Coffee Island HQ-27","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,3.00,0.00,3.00,343.23,22.88,320.35,57.65,378.00,0.04,
"Coffee Island HQ-27","DINE IN","POS","321","Islander Grey Glass Sipper Bottle","Sipper","Merch",465.25,3.00,0.00,3.00,1395.75,511.78,883.97,159.11,1043.08,0.10,
"Coffee Island HQ-27","DINE IN","POS","398","Unisex T-Shirt CI Logo (Blue) Med","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,475.24,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",276.19,11.00,0.00,11.00,3038.09,82.86,2955.23,147.77,3103.00,0.34,
"Coffee Island HQ-27","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",219.05,2.00,1.00,3.00,438.10,2.84,435.26,21.76,457.02,0.05,
"Coffee Island HQ-27","DINE IN","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",219.05,42.00,1.00,43.00,9200.10,396.93,8803.17,440.12,9243.29,1.02,
"Coffee Island HQ-27","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",180.95,15.00,8.00,23.00,2714.25,274.85,2439.40,121.97,2561.37,0.28,
"Coffee Island HQ-27","DINE IN","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,2.00,0.00,2.00,416.94,20.85,396.09,71.29,467.38,0.05,
"Coffee Island HQ-27","DINE IN","POS","326","Recyclable Island Notebook","Diary","Merch",245.76,1.00,0.00,1.00,245.76,0.00,245.76,44.24,290.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,14.00,0.00,14.00,1562.54,44.64,1517.90,182.11,1700.01,0.18,
"Coffee Island HQ-27","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",333.33,19.00,0.00,19.00,6333.28,583.12,5750.16,287.55,6037.71,0.67,
"Coffee Island HQ-27","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",295.24,7.00,0.00,7.00,2066.68,0.00,2066.68,103.32,2170.00,0.24,
"Coffee Island HQ-27","DINE IN","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",176.19,3.00,0.00,3.00,528.57,74.35,454.22,22.71,476.93,0.05,
"Coffee Island HQ-27","DINE IN","POS","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",295.24,1.00,0.00,1.00,295.24,29.53,265.71,13.29,279.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","100","Americano-Med","Hot Brews","Hot Beverages",219.05,18.00,2.00,20.00,3942.89,157.64,3785.25,189.23,3974.48,0.44,
"Coffee Island HQ-27","DINE IN","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",314.29,48.00,0.00,48.00,15085.91,565.74,14520.17,725.83,15246.00,1.69,
"Coffee Island HQ-27","DINE IN","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",295.24,6.00,8.00,14.00,1771.44,236.18,1535.26,76.77,1612.03,0.18,
"Coffee Island HQ-27","DINE IN","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",257.14,7.00,2.00,9.00,1799.98,411.41,1388.57,69.43,1458.00,0.16,
"Coffee Island HQ-27","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",238.10,3.00,0.00,3.00,714.30,42.04,672.26,33.60,705.86,0.08,
"Coffee Island HQ-27","DINE IN","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",295.24,3.00,0.00,3.00,885.72,0.00,885.72,44.28,930.00,0.10,
"Coffee Island HQ-27","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",180.95,30.00,0.00,30.00,5428.52,307.73,5120.79,256.07,5376.86,0.59,
"Coffee Island HQ-27","DINE IN","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,3.00,0.00,3.00,75.00,2.50,72.50,3.63,76.13,0.01,
"Coffee Island HQ-27","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",352.38,23.00,0.00,23.00,8104.74,664.19,7440.55,372.06,7812.61,0.86,
"Coffee Island HQ-27","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",257.14,6.00,0.00,6.00,1542.85,0.00,1542.85,77.15,1620.00,0.18,
"Coffee Island HQ-27","DINE IN","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,3.00,0.00,3.00,889.83,148.30,741.53,133.47,875.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","304","Island's Tote Bag.","Tote Bag","Merch",115.18,2.00,0.00,2.00,230.36,0.00,230.36,27.64,258.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",238.10,6.00,117.00,123.00,1428.60,238.10,1190.50,59.50,1250.00,0.14,
"Coffee Island HQ-27","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,144.00,1.00,145.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",276.19,22.00,0.00,22.00,6076.18,1046.60,5029.58,251.50,5281.08,0.58,
"Coffee Island HQ-27","DINE IN","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",257.14,71.00,0.00,71.00,18257.07,924.31,17332.76,866.67,18199.43,2.01,
"Coffee Island HQ-27","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,10.00,0.00,10.00,1008.50,32.38,976.12,175.69,1151.81,0.11,
"Coffee Island HQ-27","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,54.00,6.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",295.24,5.00,0.00,5.00,1476.20,620.01,856.19,42.81,899.00,0.10,
"Coffee Island HQ-27","DINE IN","POS","205","French Vanilla Single Scoop","Gelato","Desserts",176.19,8.00,3.00,11.00,1409.52,193.81,1215.71,60.79,1276.50,0.14,
"Coffee Island HQ-27","DINE IN","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,40.00,1.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",276.19,12.00,0.00,12.00,3314.28,165.72,3148.56,157.43,3305.99,0.37,
"Coffee Island HQ-27","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",200.00,1.00,0.00,1.00,200.00,0.00,200.00,10.00,210.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",200.00,17.00,2.00,19.00,3400.00,304.00,3096.00,154.80,3250.80,0.36,
"Coffee Island HQ-27","DINE IN","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",219.05,39.00,8.00,47.00,8542.94,380.66,8162.28,408.06,8570.34,0.95,
"Coffee Island HQ-27","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",257.14,5.00,0.00,5.00,1285.70,25.71,1259.99,63.01,1323.00,0.15,
"Coffee Island HQ-27","DINE IN","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","DINE IN","POS","372","Nitro Bubble Brew-Vietnamese","Special Brews","Cold Beverages",295.24,2.00,0.00,2.00,590.48,0.00,590.48,29.52,620.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,594.00,111.00,705.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,14.00,0.00,14.00,3866.66,359.05,3507.61,175.39,3683.00,0.41,
"Coffee Island HQ-27","DINE IN","POS","46","Bumble Coffee","Island Special-Cold","Cold Beverages",295.24,9.00,0.00,9.00,2657.16,59.04,2598.12,129.90,2728.02,0.30,
"Coffee Island HQ-27","DINE IN","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",200.00,4.00,5.00,9.00,800.00,40.00,760.00,38.00,798.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",238.10,10.00,0.00,10.00,2380.99,46.31,2334.68,116.70,2451.38,0.27,
"Coffee Island HQ-27","DINE IN","POS","181","Rich Meatball Spaghetti","Pasta","Main Course",371.43,8.00,0.00,8.00,2971.44,40.00,2931.44,146.56,3078.00,0.34,
"Coffee Island HQ-27","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",333.33,31.00,0.00,31.00,10333.24,947.04,9386.20,469.36,9855.56,1.09,
"Coffee Island HQ-27","DINE IN","POS","405","Kenya Single Estate 20g @0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
