Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","196","Belgian Chocolate Single Scoop","Gelato","Desserts",195.00,13.00,0.00,13.00,2535.00,195.00,2340.00,117.00,2457.00,0.29,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",280.00,22.00,0.00,22.00,6160.00,280.00,5880.00,294.00,6174.00,0.73,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,23.00,0.00,23.00,876.30,76.20,800.10,40.09,840.19,0.10,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,10.00,0.00,10.00,3500.00,1400.00,2100.00,105.00,2205.00,0.26,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,4.00,0.00,4.00,1120.00,0.00,1120.00,56.00,1176.00,0.14,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,21.00,0.00,21.00,6510.00,2480.00,4030.00,201.50,4231.50,0.50,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,2.00,0.00,2.00,228.82,0.00,228.82,11.44,240.26,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,1.00,0.00,1.00,370.00,0.00,370.00,18.50,388.50,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","146","Ethiopia Single Estate 15g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,9.00,0.00,9.00,1890.00,0.00,1890.00,94.50,1984.50,0.24,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","206","French Vanilla Double Scoop","Gelato","Desserts",340.00,1.00,0.00,1.00,340.00,0.00,340.00,17.00,357.00,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,7.00,0.00,7.00,2450.00,1050.00,1400.00,70.00,1470.00,0.17,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","420","Korean Pop - Paneer","Pops","Quick Bites",260.00,2.00,0.00,2.00,520.00,520.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","200","Mango Sorbet Single Scoop","Gelato","Desserts",195.00,5.00,0.00,5.00,975.00,0.00,975.00,48.75,1023.75,0.12,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,3.00,0.00,3.00,570.00,190.00,380.00,19.00,399.00,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","470","Breakfast Specials 2.0","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,0.00,369.50,18.48,387.98,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",390.00,4.00,0.00,4.00,1560.00,780.00,780.00,39.00,819.00,0.10,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",290.00,14.00,0.00,14.00,4060.00,580.00,3480.00,174.00,3654.00,0.43,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,8.00,0.00,8.00,2320.00,870.00,1450.00,72.50,1522.50,0.18,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",380.00,1.00,0.00,1.00,380.00,0.00,380.00,19.00,399.00,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","208","Dark Chocolate Double Scoop","Gelato","Desserts",340.00,1.00,0.00,1.00,340.00,0.00,340.00,17.00,357.00,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,8.00,0.00,8.00,2960.00,740.00,2220.00,111.00,2331.00,0.28,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",310.00,5.00,0.00,5.00,1550.00,930.00,620.00,31.00,651.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","423","Choco Chip Berliner","Desserts","Desserts",320.00,7.00,0.00,7.00,2240.00,320.00,1920.00,96.00,2016.00,0.24,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",75.00,4.00,0.00,4.00,300.00,150.00,150.00,7.50,157.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",230.00,8.00,0.00,8.00,1840.00,0.00,1840.00,92.00,1932.00,0.23,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,18.77,394.19,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",260.00,11.00,0.00,11.00,2860.00,260.00,2600.00,130.00,2730.00,0.32,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","372","Nitro Bubble Brew-Vietnamese","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","430","Double Chocochip Paris-Brest","Desserts","Desserts",420.00,3.00,0.00,3.00,1260.00,0.00,1260.00,63.00,1323.00,0.16,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,79.00,0.00,79.00,18170.00,6210.00,11960.00,598.00,12558.00,1.49,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,270.00,1080.00,54.00,1134.00,0.13,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",117.85,3.00,0.00,3.00,353.55,0.00,353.55,141.42,494.97,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,0.00,1350.00,67.50,1417.50,0.17,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","199","Mango Sorbet Double Scoop","Gelato","Desserts",340.00,1.00,0.00,1.00,340.00,0.00,340.00,17.00,357.00,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,36.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,16.00,0.00,16.00,4960.00,1240.00,3720.00,186.00,3906.00,0.46,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,4.00,0.00,4.00,1501.68,0.00,1501.68,75.08,1576.76,0.19,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,12.00,0.00,12.00,3720.00,930.00,2790.00,139.50,2929.50,0.35,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,0.00,240.00,12.00,252.00,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,2.00,0.00,2.00,228.82,0.00,228.82,11.44,240.26,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","209","Dark Chocolate Single Scoop","Gelato","Desserts",195.00,6.00,0.00,6.00,1170.00,0.00,1170.00,58.50,1228.50,0.15,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,3.00,1.00,4.00,570.00,0.00,570.00,28.50,598.50,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","315","Islander White Sipper Gloss","Sipper","Merch",713.33,1.00,0.00,1.00,713.33,214.00,499.33,24.97,524.30,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,29.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",280.00,46.00,0.00,46.00,12880.00,7000.00,5880.00,294.00,6174.00,0.73,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","283","Masala Almond","Trail Mix","Snacks",133.33,3.00,0.00,3.00,399.99,0.00,399.99,20.01,420.00,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,6.00,0.00,6.00,1920.00,960.00,960.00,48.00,1008.00,0.12,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,5.00,0.00,5.00,1750.00,0.00,1750.00,87.50,1837.50,0.22,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,14.00,0.00,14.00,4340.00,1550.00,2790.00,139.50,2929.50,0.35,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",35.00,14.00,0.00,14.00,490.00,0.00,490.00,24.50,514.50,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","379","Rose Pistachio Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,53.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,14.00,0.00,14.00,4900.00,1750.00,3150.00,157.50,3307.50,0.39,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","428","Tiramisu Paris-Brest","Desserts","Desserts",380.00,1.00,0.00,1.00,380.00,0.00,380.00,19.00,399.00,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",176.19,2.00,0.00,2.00,352.38,0.00,352.38,17.62,370.00,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,39.00,0.00,39.00,12870.00,1320.00,11550.00,577.50,12127.50,1.44,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,270.00,1350.00,67.50,1417.50,0.17,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,4.00,0.00,4.00,1480.00,740.00,740.00,37.00,777.00,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,12.00,0.00,12.00,4560.00,3040.00,1520.00,76.00,1596.00,0.19,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","292","Peach Ice Tea","Iced Tea","Ready To Drink",117.85,5.00,0.00,5.00,589.25,0.00,589.25,235.70,824.95,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,2.00,0.00,2.00,593.22,0.00,593.22,29.66,622.88,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,3.00,0.00,3.00,630.00,0.00,630.00,31.50,661.50,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","235","Volcano Blend (Default)","Choice of Beans","ADDON",0.00,306.00,0.00,306.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,1.00,0.00,1.00,230.00,230.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",310.00,6.00,0.00,6.00,1860.00,310.00,1550.00,77.50,1627.50,0.19,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","367","The Long Pour","Cold Brews","Cold Beverages",310.00,4.00,0.00,4.00,1240.00,310.00,930.00,46.50,976.50,0.12,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,8.00,0.00,8.00,2240.00,0.00,2240.00,112.00,2352.00,0.63,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","441","Islander Blue Water Bottle","Water Bottle","Merch",507.63,3.00,0.00,3.00,1522.89,1522.89,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,6.00,0.00,6.00,605.10,0.00,605.10,30.25,635.35,0.17,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,0.00,1620.00,81.00,1701.00,0.45,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","196","Belgian Chocolate Single Scoop","Gelato","Desserts",195.00,17.00,0.00,17.00,3315.00,0.00,3315.00,165.75,3480.75,0.93,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,9.00,1.00,10.00,1890.00,0.00,1890.00,94.50,1984.50,0.53,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,2.00,1.00,3.00,380.00,0.00,380.00,19.00,399.00,0.11,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,0.00,1350.00,67.50,1417.50,0.38,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",290.00,120.00,1.00,121.00,34800.00,116.00,34684.00,1734.20,36418.20,9.73,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","197","Belgian Chocolate Double Scoop","Gelato","Desserts",340.00,1.00,0.00,1.00,340.00,0.00,340.00,17.00,357.00,0.10,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,2.00,0.00,2.00,312.50,0.00,312.50,15.62,328.12,0.09,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","377","Mango Menace Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,190.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,57.00,9.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","88","Aero Press","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.09,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",230.00,14.00,4.00,18.00,3220.00,0.00,3220.00,161.00,3381.00,0.90,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,7.00,8.00,15.00,2520.00,0.00,2520.00,126.00,2646.00,0.71,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,15.00,315.00,0.08,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,9.00,0.00,9.00,3510.00,133.46,3376.54,168.83,3545.37,0.95,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","505","Chipotle Chicken With Broccomole with Cold Coffee (DI)","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.17,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","376","Hazelnut Hour Chocolate","Chocolate","Desserts",190.00,2.00,0.00,2.00,380.00,380.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.41,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,23.00,0.00,23.00,7130.00,0.00,7130.00,356.50,7486.50,2.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,93.00,2077.00,103.85,2180.85,0.58,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.04,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,13.00,0.00,13.00,3510.00,0.00,3510.00,175.50,3685.50,0.98,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",117.85,1.00,0.00,1.00,117.85,0.00,117.85,47.14,164.99,0.03,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,3.00,0.00,3.00,900.00,0.00,900.00,45.00,945.00,0.25,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,1.00,0.00,1.00,114.41,0.00,114.41,5.72,120.13,0.03,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,7.00,0.00,7.00,2730.00,0.00,2730.00,136.50,2866.50,0.77,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,5.00,0.00,5.00,250.00,0.00,250.00,12.50,262.50,0.07,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","146","Ethiopia Single Estate 15g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.41,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,5.00,0.00,5.00,558.05,0.00,558.05,27.90,585.95,0.16,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,35.00,0.00,35.00,11550.00,211.93,11338.07,566.90,11904.97,3.18,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.15,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,6.00,0.00,6.00,1860.00,0.00,1860.00,93.00,1953.00,0.52,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,12.00,0.00,12.00,4200.00,105.00,4095.00,204.75,4299.75,1.15,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",310.00,4.00,2.00,6.00,1240.00,0.00,1240.00,62.00,1302.00,0.35,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",230.00,5.00,0.00,5.00,1150.00,0.00,1150.00,57.50,1207.50,0.32,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",190.00,9.00,0.00,9.00,1710.00,0.00,1710.00,85.50,1795.50,0.48,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,11.00,0.00,11.00,3080.00,0.00,3080.00,154.00,3234.00,0.86,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,2.00,0.00,2.00,760.00,0.00,760.00,38.00,798.00,0.21,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,7.00,0.00,7.00,1133.30,0.00,1133.30,56.68,1189.98,0.32,
"Coffee Island Phoenix Market City - Mumbai","DINE IN","POS","206","French Vanilla Double Scoop","Gelato","Desserts",340.00,2.00,0.00,2.00,680.00,0.00,680.00,34.00,714.00,0.19,
