Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","DELIVERY","Zomato","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",340.00,1.00,0.00,1.00,340.00,80.19,259.81,12.99,272.80,0.03,
"Coffee Island GK II","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",230.00,6.00,0.00,6.00,1380.00,560.00,820.00,41.00,861.00,0.08,
"Coffee Island GK II","DELIVERY","Zomato","379","Rose Pistachio Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","30","Classic Iced Chocolate","Iced Chocolate","Cold Beverages",307.14,7.00,0.00,7.00,2150.00,1075.00,1075.00,53.75,1128.75,0.11,
"Coffee Island GK II","DELIVERY","Zomato","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",390.00,5.00,0.00,5.00,1950.00,199.69,1750.31,87.51,1837.82,0.18,
"Coffee Island GK II","DELIVERY","Zomato","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",400.00,2.00,0.00,2.00,800.00,400.00,400.00,20.00,420.00,0.04,
"Coffee Island GK II","DELIVERY","Zomato","585","Herb Chicken Open Puff with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,3.00,0.00,3.00,900.00,405.77,494.23,24.71,518.94,0.05,
"Coffee Island GK II","DELIVERY","Zomato","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,0.00,323.80,16.19,339.99,0.03,
"Coffee Island GK II","DELIVERY","Zomato","378","Roasted Almond Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,45.00,145.00,7.25,152.25,0.01,
"Coffee Island GK II","DELIVERY","Zomato","424","Korean Bun","Puff & Toastie","Quick Bites",350.00,3.00,0.00,3.00,1050.00,161.24,888.76,44.44,933.20,0.09,
"Coffee Island GK II","DELIVERY","Zomato","185","Cold Brew Tiramisu","Desserts","Desserts",390.00,3.00,0.00,3.00,1170.00,290.00,880.00,44.00,924.00,0.09,
"Coffee Island GK II","DELIVERY","Zomato","283","Masala Almond","Trail Mix","Snacks",133.33,1.00,0.00,1.00,133.33,26.67,106.66,5.33,111.99,0.01,
"Coffee Island GK II","DELIVERY","Zomato","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",360.00,3.00,0.00,3.00,1080.00,374.23,705.77,35.29,741.06,0.07,
"Coffee Island GK II","DELIVERY","Zomato","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",430.00,1.00,0.00,1.00,430.00,100.00,330.00,16.50,346.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,107.98,446.27,22.32,468.59,0.04,
"Coffee Island GK II","DELIVERY","Zomato","49","Freddo Cappuccino","Island Special-Cold","Cold Beverages",320.00,3.00,0.00,3.00,960.00,172.00,788.00,39.40,827.40,0.08,
"Coffee Island GK II","DELIVERY","Zomato","281","Chocolate Cashew","Trail Mix","Snacks",114.41,2.00,0.00,2.00,228.82,45.76,183.06,9.16,192.22,0.02,
"Coffee Island GK II","DELIVERY","Zomato","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,40.70,111.84,5.59,117.43,0.01,
"Coffee Island GK II","DELIVERY","Zomato","86","Island Pour Over","Alternative Brews","Hot Beverages",365.00,1.00,0.00,1.00,365.00,0.00,365.00,18.25,383.25,0.04,
"Coffee Island GK II","DELIVERY","Zomato","190","Pecan & Date Tea Cake","Desserts","Desserts",320.00,3.00,0.00,3.00,960.00,156.12,803.88,40.19,844.07,0.08,
"Coffee Island GK II","DELIVERY","Zomato","318","Islander Flask (Green)","Sipper","Merch",92.00,1.00,0.00,1.00,92.00,0.00,92.00,16.56,108.56,0.01,
"Coffee Island GK II","DELIVERY","Zomato","78","Bobastic Peach Paradise Refresh Tea","Refresh","Cold Beverages",300.00,1.00,0.00,1.00,300.00,0.00,300.00,15.00,315.00,0.03,
"Coffee Island GK II","DELIVERY","Zomato","33","Guilt-Free Iced Chocolate","Iced Chocolate","Cold Beverages",316.67,3.00,0.00,3.00,950.00,300.00,650.00,32.50,682.50,0.07,
"Coffee Island GK II","DELIVERY","Zomato","377","Mango Menace Chocolate","Chocolate","Desserts",190.00,4.00,0.00,4.00,760.00,89.81,670.19,33.51,703.70,0.07,
"Coffee Island GK II","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",50.00,1.00,27.00,28.00,50.00,10.08,39.92,2.00,41.92,0.00,
"Coffee Island GK II","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate","Iced Chocolate","Cold Beverages",300.00,1.00,0.00,1.00,300.00,75.00,225.00,11.25,236.25,0.02,
"Coffee Island GK II","DELIVERY","Zomato","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",230.00,1.00,0.00,1.00,230.00,47.79,182.21,9.11,191.32,0.02,
"Coffee Island GK II","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,12.00,91.00,103.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",320.00,2.00,0.00,2.00,640.00,117.33,522.67,26.13,548.80,0.05,
"Coffee Island GK II","DELIVERY","Zomato","375","Orange Haze Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,35.14,154.86,7.74,162.60,0.02,
"Coffee Island GK II","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",410.00,6.00,0.00,6.00,2460.00,564.91,1895.09,94.76,1989.85,0.19,
"Coffee Island GK II","DELIVERY","Zomato","317","Islander Flask (Pink)","Sipper","Merch",92.00,1.00,0.00,1.00,92.00,24.21,67.79,12.20,79.99,0.01,
"Coffee Island GK II","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,5.00,8.00,13.00,250.00,19.61,230.39,11.52,241.91,0.02,
"Coffee Island GK II","DELIVERY","Zomato","545","Roasted Tomato Basil Bocconcini Pide with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",710.00,2.00,0.00,2.00,1420.00,284.00,1136.00,56.80,1192.80,0.11,
"Coffee Island GK II","DELIVERY","Zomato","595","French Butter Croissant with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,2.00,0.00,2.00,600.00,121.00,479.00,23.95,502.95,0.05,
"Coffee Island GK II","DELIVERY","Zomato","598","Basil & Oven Dried Tomato Pinwheel with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,3.00,0.00,3.00,900.00,362.00,538.00,26.90,564.90,0.05,
"Coffee Island GK II","DELIVERY","Zomato","583","French Butter Croissant with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,7.00,0.00,7.00,2100.00,871.36,1228.64,61.43,1290.07,0.12,
"Coffee Island GK II","DELIVERY","Zomato","122","Guilt-Free Hot Chocolate","Hot Chocolate","Hot Beverages",322.50,8.00,0.00,8.00,2580.00,794.17,1785.83,89.30,1875.13,0.18,
"Coffee Island GK II","DELIVERY","Zomato","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","175","Cottage Cheese Fajita Broccomole Rice Bowl","Rice Bowl","Main Course",390.00,1.00,0.00,1.00,390.00,76.17,313.83,15.69,329.52,0.03,
"Coffee Island GK II","DELIVERY","Zomato","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",210.00,3.00,0.00,3.00,630.00,135.35,494.65,24.74,519.39,0.05,
"Coffee Island GK II","DELIVERY","Zomato","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,3.00,4.00,50.00,3.92,46.08,2.30,48.38,0.00,
"Coffee Island GK II","DELIVERY","Zomato","519","Garlic Mushroom & Caramelized Onion Melt with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",640.00,2.00,0.00,2.00,1280.00,321.56,958.44,47.92,1006.36,0.10,
"Coffee Island GK II","DELIVERY","Zomato","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",318.33,6.00,0.00,6.00,1910.00,633.27,1276.73,63.84,1340.57,0.13,
"Coffee Island GK II","DELIVERY","Zomato","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",358.33,6.00,0.00,6.00,2150.00,290.62,1859.38,92.97,1952.35,0.19,
"Coffee Island GK II","DELIVERY","Zomato","596","Belgian Chocolate Fudge Brownie with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,2.00,0.00,2.00,600.00,241.00,359.00,17.95,376.95,0.04,
"Coffee Island GK II","DELIVERY","Zomato","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",430.00,2.00,0.00,2.00,860.00,430.00,430.00,21.50,451.50,0.04,
"Coffee Island GK II","DELIVERY","Zomato","543","Roasted Chicken Mac & Cheese with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",680.00,1.00,0.00,1.00,680.00,208.15,471.85,23.59,495.44,0.05,
"Coffee Island GK II","DELIVERY","Zomato","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",210.00,1.00,0.00,1.00,210.00,29.79,180.21,9.01,189.22,0.02,
"Coffee Island GK II","DELIVERY","Zomato","97","Hot Latte Signature","Hot Brews","Hot Beverages",270.00,5.00,0.00,5.00,1350.00,562.64,787.36,39.37,826.73,0.08,
"Coffee Island GK II","DELIVERY","Zomato","94","Flat White","Hot Brews","Hot Beverages",267.32,28.00,0.00,28.00,7485.00,3500.99,3984.01,199.20,4183.21,0.40,
"Coffee Island GK II","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,5.00,0.00,5.00,1050.00,368.15,681.85,34.09,715.94,0.07,
"Coffee Island GK II","DELIVERY","Zomato","572","Roasted Chicken Mac & Cheese with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",750.00,1.00,0.00,1.00,750.00,150.00,600.00,30.00,630.00,0.06,
"Coffee Island GK II","DELIVERY","Zomato","569","Chipotle Chicken With Broccomole with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",730.00,1.00,0.00,1.00,730.00,146.00,584.00,29.20,613.20,0.06,
"Coffee Island GK II","DELIVERY","Zomato","135","Mocha Espressione Hot","Island Special-Hot","Hot Beverages",290.00,7.00,0.00,7.00,2030.00,522.14,1507.86,75.39,1583.25,0.15,
"Coffee Island GK II","DELIVERY","Zomato","115","Signature Belgian Dark Hot Chocolate","Hot Chocolate","Hot Beverages",319.21,38.00,0.00,38.00,12130.00,5629.66,6500.34,325.02,6825.36,0.65,
"Coffee Island GK II","DELIVERY","Zomato","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",230.00,1.00,0.00,1.00,230.00,90.00,140.00,7.00,147.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","64","Classic Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",340.00,1.00,0.00,1.00,340.00,80.00,260.00,13.00,273.00,0.03,
"Coffee Island GK II","DELIVERY","Zomato","142","Ethiopia Single Estate @75","Choice of Beans","ADDON",75.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,0.00,42.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","149","Soya Milk @50","Choice of Milk","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,0.00,192.00,192.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","151","Oat Milk @50","Choice of Milk","ADDON",50.00,0.00,19.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,0.00,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","148","Regular Milk @25","Choice of Milk","ADDON",25.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","140","Ethiopia Blend @35","Choice of Beans","ADDON",35.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","146","Ethiopia Single Estate 15g@0","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","603","Roasted Tomato & Bocconcini Croissant with Iced Latte Signature","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,53.61,545.39,27.27,572.66,0.05,
"Coffee Island GK II","DINE IN","POS","631","Island's Choco Joy - Cold","Iced Chocolate","Cold Beverages",149.00,6.00,0.00,6.00,894.00,387.40,506.60,25.34,531.94,0.05,
"Coffee Island GK II","DINE IN","POS","473","Diwali Gift Box","Diwali Gift Box","Gift Box",237.14,2.00,0.00,2.00,474.28,235.92,238.36,11.92,250.28,0.02,
"Coffee Island GK II","DINE IN","POS","605","Smoked Cottage Cheese Wrap with Iced Latte Signature","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,4.00,0.00,4.00,2396.00,149.75,2246.25,112.31,2358.56,0.23,
"Coffee Island GK II","DINE IN","POS","586","Basil & Oven Dried Tomato Pinwheel with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,5.00,0.00,5.00,745.00,0.00,745.00,37.25,782.25,0.07,
"Coffee Island GK II","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,7.00,2.00,9.00,1470.00,33.72,1436.28,71.81,1508.09,0.14,
"Coffee Island GK II","DINE IN","POS","540","Chipotle Chicken With Broccomole with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,2.00,0.00,2.00,1098.00,0.00,1098.00,54.90,1152.90,0.11,
"Coffee Island GK II","DINE IN","POS","607","Roasted Turkey Tomato & Cheese Croissant with Iced Latte Signature","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island GK II","DINE IN","POS","196","Belgian Chocolate Single Scoop","Gelato","Desserts",195.00,7.00,1.00,8.00,1365.00,0.00,1365.00,68.25,1433.25,0.14,
"Coffee Island GK II","DINE IN","POS","581","Flaky Fried Chicken Burger with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,3.00,0.00,3.00,1797.00,149.75,1647.25,82.36,1729.61,0.17,
"Coffee Island GK II","DINE IN","POS","306","Islander Vibes Hoodie (XL)","Hoodie","Merch",941.90,2.00,0.00,2.00,1883.80,565.14,1318.66,65.94,1384.60,0.13,
"Coffee Island GK II","DINE IN","POS","418","Korean Pop - Potato","Pops","Quick Bites",240.00,38.00,0.00,38.00,9120.00,1630.33,7489.67,374.48,7864.15,0.75,
"Coffee Island GK II","DINE IN","POS","499","Roasted Tomato & Bocconcini Croissant with Cold Coffee (DI)","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island GK II","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,2.00,2.00,4.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island GK II","DINE IN","POS","554","Cottage Cheese Fajita With Broccomole with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",449.00,4.00,0.00,4.00,1796.00,157.15,1638.85,81.95,1720.80,0.16,
"Coffee Island GK II","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",291.73,52.00,1.00,53.00,15170.00,853.73,14316.27,715.83,15032.10,1.44,
"Coffee Island GK II","DINE IN","POS","597","Herb Chicken Open Puff with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,3.00,0.00,3.00,447.00,0.00,447.00,22.35,469.35,0.04,
"Coffee Island GK II","DINE IN","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,1.00,0.00,1.00,161.90,15.88,146.02,7.30,153.32,0.01,
"Coffee Island GK II","DINE IN","POS","412","Cookie & Brownie Upgrade Gelato Single Scoop","Combo","Combos",339.00,1.00,0.00,1.00,339.00,0.00,339.00,16.95,355.95,0.03,
"Coffee Island GK II","DINE IN","POS","64","Classic Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,1.00,0.00,1.00,310.00,75.00,235.00,11.75,246.75,0.02,
"Coffee Island GK II","DINE IN","POS","595","French Butter Croissant with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.03,
"Coffee Island GK II","DINE IN","POS","410","Unisex T-Shirt (Blue) Large","Unisex T-shirt","Merch",380.00,3.00,0.00,3.00,1140.00,0.00,1140.00,57.00,1197.00,0.11,
"Coffee Island GK II","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,5.00,16.00,21.00,250.00,0.00,250.00,12.50,262.50,0.03,
"Coffee Island GK II","DINE IN","POS","292","Peach Ice Tea","Iced Tea","Ready To Drink",117.85,2.00,0.00,2.00,235.70,42.42,193.28,77.31,270.59,0.02,
"Coffee Island GK II","DINE IN","POS","501","Cottage Cheese Fajita With Broccomole with Cold Coffee (DI)","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",449.00,1.00,0.00,1.00,449.00,0.00,449.00,22.45,471.45,0.05,
"Coffee Island GK II","DINE IN","POS","602","Roasted Tomato & Bocconcini Croissant with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,2.00,0.00,2.00,1198.00,0.00,1198.00,59.90,1257.90,0.12,
"Coffee Island GK II","DINE IN","POS","325","Islander Classic Cup (Brown)","Cup","Merch",101.00,4.00,0.00,4.00,404.00,0.00,404.00,72.72,476.72,0.04,
"Coffee Island GK II","DINE IN","POS","146","Ethiopia Single Estate 15g@0","Choice of Beans","ADDON",0.00,1.00,7.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,9.00,0.00,9.00,2790.00,0.00,2790.00,139.50,2929.50,0.28,
"Coffee Island GK II","DINE IN","POS","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,4.00,26.00,30.00,300.00,5.66,294.34,14.72,309.06,0.03,
"Coffee Island GK II","DINE IN","POS","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.03,
"Coffee Island GK II","DINE IN","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,19.00,3.00,22.00,7410.00,1673.00,5737.00,286.85,6023.85,0.58,
"Coffee Island GK II","DINE IN","POS","596","Belgian Chocolate Fudge Brownie with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.01,
"Coffee Island GK II","DINE IN","POS","326","Recyclable Island Notebook","Diary","Merch",449.00,2.00,0.00,2.00,898.00,431.66,466.34,0.00,466.34,0.05,
"Coffee Island GK II","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",281.35,74.00,0.00,74.00,20820.00,914.24,19905.76,995.29,20901.05,2.00,
"Coffee Island GK II","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,41.00,21.00,62.00,11890.00,906.55,10983.45,549.19,11532.64,1.11,
"Coffee Island GK II","DINE IN","POS","441","Islander Blue Water Bottle","Water Bottle","Merch",507.63,1.00,0.00,1.00,507.63,0.00,507.63,91.37,599.00,0.05,
"Coffee Island GK II","DINE IN","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,2.00,0.00,2.00,201.70,0.00,201.70,10.08,211.78,0.02,
"Coffee Island GK II","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",238.00,20.00,0.00,20.00,4760.00,72.50,4687.50,234.38,4921.88,0.47,
"Coffee Island GK II","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,44.00,0.00,44.00,9240.00,1327.03,7912.97,395.65,8308.62,0.80,
"Coffee Island GK II","DINE IN","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",234.77,313.00,3.00,316.00,73483.00,5311.05,68171.95,3408.66,71580.61,6.86,
"Coffee Island GK II","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,18.00,0.00,18.00,5220.00,182.00,5038.00,251.90,5289.90,0.51,
