Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island AIPL","DINE IN","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,25.00,2.00,27.00,5750.00,0.00,5750.00,287.50,6037.50,1.44,
"Coffee Island AIPL","DINE IN","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.16,
"Coffee Island AIPL","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",310.00,11.00,0.00,11.00,3410.00,93.00,3317.00,165.85,3482.85,0.83,
"Coffee Island AIPL","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",250.00,5.00,0.00,5.00,1250.00,0.00,1250.00,62.50,1312.50,0.31,
"Coffee Island AIPL","DINE IN","POS","46","Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,10.00,0.00,10.00,3100.00,0.00,3100.00,155.00,3255.00,0.78,
"Coffee Island AIPL","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",210.00,8.00,0.00,8.00,1680.00,63.00,1617.00,80.85,1697.85,0.41,
"Coffee Island AIPL","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,22.00,2.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,73.00,0.00,73.00,18250.00,350.00,17900.00,895.00,18795.00,4.49,
"Coffee Island AIPL","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",310.00,12.00,0.00,12.00,3720.00,0.00,3720.00,186.00,3906.00,0.93,
"Coffee Island AIPL","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,1.00,0.00,1.00,200.00,0.00,200.00,10.00,210.00,0.05,
"Coffee Island AIPL","DINE IN","POS","319","Islander Flask (Brown)","Sipper","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.04,
"Coffee Island AIPL","DINE IN","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,1.00,0.00,1.00,490.18,0.00,490.18,58.82,549.00,0.12,
"Coffee Island AIPL","DINE IN","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,13.00,0.00,13.00,3250.00,0.00,3250.00,162.50,3412.50,0.81,
"Coffee Island AIPL","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.11,
"Coffee Island AIPL","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,6.00,0.00,6.00,2220.00,111.00,2109.00,105.45,2214.45,0.53,
"Coffee Island AIPL","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",352.38,2.00,0.00,2.00,704.76,140.95,563.81,28.19,592.00,0.14,
"Coffee Island AIPL","DINE IN","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,54.00,216.00,10.80,226.80,0.05,
"Coffee Island AIPL","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",26.25,2.00,0.00,2.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,5.00,0.00,5.00,1285.71,0.00,1285.71,64.29,1350.00,0.32,
"Coffee Island AIPL","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,65.00,0.00,65.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.06,
"Coffee Island AIPL","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",180.95,1.00,0.00,1.00,180.95,0.00,180.95,9.05,190.00,0.05,
"Coffee Island AIPL","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,35.00,10.00,45.00,9450.00,127.55,9322.45,466.12,9788.57,2.34,
"Coffee Island AIPL","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",52.50,14.00,0.00,14.00,735.00,0.00,735.00,36.75,771.75,0.18,
"Coffee Island AIPL","DINE IN","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,0.00,1160.00,58.00,1218.00,0.29,
"Coffee Island AIPL","DINE IN","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,11.00,23.00,34.00,2750.00,0.00,2750.00,137.50,2887.50,0.69,
"Coffee Island AIPL","DINE IN","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,3.00,0.00,3.00,630.00,0.00,630.00,31.50,661.50,0.16,
"Coffee Island AIPL","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,2.00,0.00,2.00,276.78,0.00,276.78,33.22,310.00,0.07,
"Coffee Island AIPL","DINE IN","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",310.00,5.00,2.00,7.00,1550.00,0.00,1550.00,77.50,1627.50,0.39,
"Coffee Island AIPL","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,46.55,1303.45,65.17,1368.62,0.33,
"Coffee Island AIPL","DINE IN","POS","318","Islander Flask (Green)","Sipper","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.04,
"Coffee Island AIPL","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.06,
"Coffee Island AIPL","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",295.24,1.00,0.00,1.00,295.24,88.57,206.67,10.33,217.00,0.05,
"Coffee Island AIPL","DINE IN","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",152.54,1.00,0.00,1.00,152.54,0.00,152.54,18.30,170.84,0.04,
"Coffee Island AIPL","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,57.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","139","Kenya Blend @25","Choice of Beans","ADDON",26.25,5.00,0.00,5.00,131.25,0.00,131.25,6.56,137.81,0.03,
"Coffee Island AIPL","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,58.00,1972.00,98.60,2070.60,0.49,
"Coffee Island AIPL","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,10.00,0.00,10.00,3500.00,0.00,3500.00,175.00,3675.00,0.88,
"Coffee Island AIPL","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,1.00,0.00,1.00,230.00,0.00,230.00,11.50,241.50,0.06,
"Coffee Island AIPL","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.14,
"Coffee Island AIPL","DINE IN","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.06,
"Coffee Island AIPL","DINE IN","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,2.00,0.00,2.00,416.94,0.00,416.94,75.04,491.98,0.10,
"Coffee Island AIPL","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,9.00,0.00,9.00,2142.88,285.72,1857.16,92.84,1950.00,0.47,
"Coffee Island AIPL","DINE IN","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.19,
"Coffee Island AIPL","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.23,
"Coffee Island AIPL","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",230.00,2.00,1.00,3.00,460.00,0.00,460.00,23.00,483.00,0.12,
"Coffee Island AIPL","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,3.00,1.00,4.00,630.00,0.00,630.00,31.50,661.50,0.16,
"Coffee Island AIPL","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.07,
"Coffee Island AIPL","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,12.00,0.00,12.00,2520.00,0.00,2520.00,126.00,2646.00,0.63,
"Coffee Island AIPL","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,2.00,0.00,2.00,305.08,0.00,305.08,54.92,360.00,0.08,
"Coffee Island AIPL","DINE IN","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",310.00,8.00,0.00,8.00,2480.00,0.00,2480.00,124.00,2604.00,0.62,
"Coffee Island AIPL","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",330.00,10.00,0.00,10.00,3300.00,0.00,3300.00,165.00,3465.00,0.83,
"Coffee Island AIPL","DINE IN","POS","343","Regular - Milk -210g Default","Choice of Milk","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.08,
"Coffee Island AIPL","DINE IN","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.23,
"Coffee Island AIPL","DINE IN","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,54.00,354.00,0.08,
"Coffee Island AIPL","DINE IN","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,306.00,38.00,344.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,4.00,0.00,4.00,210.00,0.00,210.00,10.50,220.50,0.05,
"Coffee Island AIPL","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,8.00,0.00,8.00,2800.00,280.00,2520.00,126.00,2646.00,0.63,
"Coffee Island AIPL","DINE IN","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,8.00,3.00,11.00,2160.00,0.00,2160.00,108.00,2268.00,0.54,
"Coffee Island AIPL","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,9.00,2.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",244.70,1.00,0.00,1.00,244.70,0.00,244.70,44.05,288.75,0.06,
"Coffee Island AIPL","DINE IN","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",219.05,1.00,0.00,1.00,219.05,0.00,219.05,10.95,230.00,0.05,
"Coffee Island AIPL","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,8.00,0.00,8.00,1520.00,0.00,1520.00,76.00,1596.00,0.38,
"Coffee Island AIPL","DINE IN","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,10.00,0.00,10.00,2900.00,0.00,2900.00,145.00,3045.00,0.73,
"Coffee Island AIPL","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",200.00,1.00,0.00,1.00,200.00,20.00,180.00,9.00,189.00,0.05,
"Coffee Island AIPL","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","326","Recyclable Island Notebook","Diary","Merch",250.00,2.00,0.00,2.00,500.00,0.00,500.00,90.00,590.00,0.13,
"Coffee Island AIPL","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.08,
"Coffee Island AIPL","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,4.00,0.00,4.00,210.00,0.00,210.00,10.50,220.50,0.05,
"Coffee Island AIPL","DINE IN","POS","373","Prebiotic Fizz","Special Brews","Cold Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.23,
"Coffee Island AIPL","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",52.50,8.00,0.00,8.00,420.00,0.00,420.00,21.00,441.00,0.11,
"Coffee Island AIPL","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",199.50,4.00,0.00,4.00,798.00,0.00,798.00,39.92,837.92,0.20,
"Coffee Island AIPL","DINE IN","POS","99","Americano-reg","Hot Brews","Hot Beverages",210.00,14.00,0.00,14.00,2940.00,0.00,2940.00,147.00,3087.00,0.74,
"Coffee Island AIPL","DINE IN","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","89","Turkish Coffee","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.08,
"Coffee Island AIPL","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,2.00,0.00,2.00,500.00,0.00,500.00,25.00,525.00,0.13,
"Coffee Island AIPL","DINE IN","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",250.00,5.00,0.00,5.00,1250.00,0.00,1250.00,62.50,1312.50,0.31,
"Coffee Island AIPL","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,7.00,3.00,10.00,2310.00,0.00,2310.00,115.50,2425.50,0.58,
"Coffee Island AIPL","DINE IN","POS","205","French Vanilla Single Scoop","Gelato","Desserts",176.19,1.00,0.00,1.00,176.19,0.00,176.19,8.81,185.00,0.04,
"Coffee Island AIPL","DINE IN","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,58.00,232.00,11.60,243.60,0.06,
"Coffee Island AIPL","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",52.50,13.00,0.00,13.00,682.50,0.00,682.50,34.13,716.63,0.17,
"Coffee Island AIPL","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",111.61,2.00,0.00,2.00,223.22,0.00,223.22,26.78,250.00,0.06,
"Coffee Island AIPL","DINE IN","POS","102","Coffeeccino-Med","Hot Brews","Hot Beverages",270.00,1.00,9.00,10.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.20,
"Coffee Island AIPL","DINE IN","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",190.00,6.00,0.00,6.00,1140.00,0.00,1140.00,57.00,1197.00,0.29,
"Coffee Island AIPL","DINE IN","POS","379","Rose Pistachio Chocolate","Chocolate","Desserts",262.50,2.00,0.00,2.00,525.00,262.50,262.50,47.25,309.75,0.07,
"Coffee Island AIPL","DINE IN","POS","233","Parker Hosue Cream Pie Croissant With Hot Cappucino","Veg Combo","Combos",395.00,3.00,0.00,3.00,1185.00,0.00,1185.00,59.25,1244.25,0.30,
"Coffee Island AIPL","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,30.00,0.00,30.00,9900.00,54.10,9845.90,492.30,10338.20,2.47,
"Coffee Island AIPL","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.13,
"Coffee Island AIPL","DINE IN","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,17.00,21.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.22,
"Coffee Island AIPL","DINE IN","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",270.00,14.00,0.00,14.00,3780.00,54.00,3726.00,186.30,3912.30,0.93,
"Coffee Island AIPL","DINE IN","POS","189","New York Cheesecake","Desserts","Desserts",350.00,2.00,0.00,2.00,700.00,0.00,700.00,35.00,735.00,0.18,
"Coffee Island AIPL","DINE IN","POS","225","French Butter Croissant  With Hot Cappucino","Veg Combo","Combos",380.00,3.00,0.00,3.00,1140.00,0.00,1140.00,57.00,1197.00,0.29,
"Coffee Island AIPL","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,13.00,0.00,13.00,4550.00,280.00,4270.00,213.50,4483.50,1.07,
"Coffee Island AIPL","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,8.00,1.00,9.00,1520.00,0.00,1520.00,76.00,1596.00,0.38,
"Coffee Island AIPL","DINE IN","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",230.00,5.00,0.00,5.00,1150.00,23.37,1126.63,56.33,1182.96,0.28,
"Coffee Island AIPL","DINE IN","POS","290","Valencia Orange Juice","Cold Pressed Juice","Ready To Drink",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.04,
"Coffee Island AIPL","DINE IN","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,41.00,9.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,1.00,0.00,1.00,314.29,0.00,314.29,15.71,330.00,0.08,
"Coffee Island AIPL","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,0.00,1350.00,67.50,1417.50,0.34,
"Coffee Island AIPL","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,9.00,0.00,9.00,3150.00,105.00,3045.00,152.25,3197.25,0.76,
"Coffee Island AIPL","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,4.00,0.00,4.00,1080.00,0.00,1080.00,54.00,1134.00,0.27,
"Coffee Island AIPL","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",52.50,15.00,0.00,15.00,787.50,0.00,787.50,39.38,826.88,0.20,
"Coffee Island AIPL","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,5.00,0.00,5.00,1450.00,0.00,1450.00,72.50,1522.50,0.36,
"Coffee Island AIPL","DINE IN","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,4.00,0.00,4.00,760.00,0.00,760.00,38.00,798.00,0.19,
"Coffee Island AIPL","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,4.00,0.00,4.00,1480.00,60.66,1419.34,70.97,1490.31,0.36,
"Coffee Island AIPL","DINE IN","POS","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.07,
"Coffee Island AIPL","DINE IN","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",333.33,2.00,0.00,2.00,666.67,200.00,466.67,23.33,490.00,0.12,
"Coffee Island AIPL","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,5.00,1.00,6.00,1150.00,0.00,1150.00,57.50,1207.50,0.29,
"Coffee Island AIPL","DINE IN","POS","121","Guilt-Free Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",371.43,2.00,0.00,2.00,742.86,111.43,631.43,31.57,663.00,0.16,
"Coffee Island AIPL","DINE IN","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.08,
"Coffee Island AIPL","DINE IN","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,67.58,443.00,0.09,
"Coffee Island AIPL","DINE IN","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.07,
"Coffee Island AIPL","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.03,
"Coffee Island AIPL","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island AIPL","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.07,
"Coffee Island AIPL","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",219.05,1.00,0.00,1.00,219.05,0.00,219.05,10.95,230.00,0.05,
"Coffee Island AIPL","DINE IN","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.23,
"Coffee Island AIPL","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",190.00,2.00,0.00,2.00,380.00,0.00,380.00,19.00,399.00,0.10,
"Coffee Island AIPL","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,8.00,0.00,8.00,2640.00,0.00,2640.00,132.00,2772.00,0.66,
"Coffee Island AIPL","DINE IN","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",250.00,1.00,5.00,6.00,250.00,0.00,250.00,12.50,262.50,0.06,
"Coffee Island AIPL","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,8.00,0.00,8.00,2480.00,0.00,2480.00,124.00,2604.00,0.62,
"Coffee Island AIPL","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.07,
"Coffee Island AIPL","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,2.00,0.00,2.00,228.82,22.88,205.94,37.07,243.01,0.05,
"Coffee Island AIPL","DINE IN","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.14,
"Coffee Island AIPL","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,2.00,7.00,9.00,540.00,0.00,540.00,27.00,567.00,0.14,
"Coffee Island AIPL","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",314.29,2.00,0.00,2.00,628.58,31.43,597.15,29.85,627.00,0.15,
"Coffee Island AIPL","DINE IN","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",176.19,3.00,0.00,3.00,528.57,0.00,528.57,26.43,555.00,0.13,
"Coffee Island AIPL","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,7.00,14.00,21.00,2590.00,0.00,2590.00,129.50,2719.50,0.65,
