Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000174,Forest Berry Crush,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.28,01-01-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,1200,336,60,16.8,0,0,0,0,60,16.8,0,0,0,0,0,0,31-01-2026,1140,319.2,NA,NA,0,0,1140,319.2,1140,319.2,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000200,Icing Sugar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0.018,0,0,0,0,0,0,0,31-01-2026,-0.018,0,0,0,0.018,0,-0.018,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000172,Frozen Avocado Smoothie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS(100GM),0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-01-2026,7,0,NA,NA,0,0,7,0,7,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000173,Frozen Blueberry Blast Smoothie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS(150GM),0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-01-2026,7,0,NA,NA,0,0,7,0,7,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000300,French Pain Au Chocolat,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,31-01-2026,-4,0,2,0,6,0,-4,0,2,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000301,Opera Slice,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,31-01-2026,-3,0,NA,NA,0,0,-3,0,-3,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000210,Spring Onion,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,28,01-01-2026,0,PKT(500GM),0,1,28,0,0,0,0,0,0,0,0,0,0,0.012,0.34,0,0,0,0,0.012,0.34,0,0,0,0,0,0,31-01-2026,0.988,27.66,NA,NA,0,0,0.988,27.66,0.988,27.66,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000214,Nachos,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.5,01-01-2026,0,GM,0,450,225,0,0,0,0,0,0,0,0,0,0,280,140,0,0,0,0,280,140,0,0,0,0,0,0,31-01-2026,170,85,0,0,-170,-85,170,85,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000189,Onion,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,310,0,0,0,0,0,0,0,31-01-2026,-310,0,NA,NA,0,0,-310,0,-310,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000206,Jalapeno Slices,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,87.15,01-01-2026,0,Pack(680g),0,2,174.3,0,0,0,0,0,0,0,0,0,0,0.147,12.82,0,0,0,0,0.147,12.82,0,0,0,0,0,0,31-01-2026,1.853,161.48,1.765,153.79,-0.088,-7.69,1.853,161.49,1.765,153.79,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000256,Panini Bread,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,2020,0,0,0,0,0,0,0,31-01-2026,-2020,0,NA,NA,0,0,-2020,0,-2020,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000181,Eggs,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,Pack (30 Pcs),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000360,Burnt Basque Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000188,Catch - Black Pepper Powder 100g,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS(100GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000212,Red Chilli Powder,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(500GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000204,Chilli Flakes,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(500GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000218,Cinnamon Powder,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(100GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000215,Cumin Seeds,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(100GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000208,French Fries,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(2.5KG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000217,Jeera Powder,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PKT(100GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000362,Chocolate Mousse Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000361,Biscoff Cheesecake Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000365,Almond Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000364,Maple Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000366,Cinnamon Pistachio Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000242,Flat Bread,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,31-01-2026,-7,0,NA,NA,0,0,-7,0,-7,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,RAW0000367,Choco Banana Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,31-01-2026,-2,0,0,0,2,0,-2,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,93.16,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000041,Bose Iza 190Hz Mixer Amplifier,MUSIC SYSTEM,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000049,Port Poe Switch - 24 - Tl-Sg2428,CCTV CAMERA & NETWORKING,CAPEX,19497.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000050,Dell 22 Inch Monitor,CCTV CAMERA & NETWORKING,CAPEX,13061.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000051,Surveillance Hard Disk - 2Tb,CCTV CAMERA & NETWORKING,CAPEX,11307.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000052,Nvr - 4 Channel,CCTV CAMERA & NETWORKING,CAPEX,6317.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000058,Hard Disk Drive - 8 TB Data Centre,CCTV CAMERA & NETWORKING,CAPEX,18972.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000064,Screen Content Management Services,DIGITAL MENU BOARD,CAPEX,4130,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000065,Wall Mount Rack With Accessories - 12 Inch,CCTV CAMERA & NETWORKING,CAPEX,5311.34,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000068,Amp Cat 6 Patch Cord 2 Mtr,CCTV CAMERA & NETWORKING,CAPEX,1336.34,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000069,Amp 24 Port Patch Panel Unloaded,CCTV CAMERA & NETWORKING,CAPEX,12962.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000070,Amp Face Plate With 2 Port [3X3],CCTV CAMERA & NETWORKING,CAPEX,260.26,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000071,Cable Manager,CCTV CAMERA & NETWORKING,CAPEX,11934.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000073,Electronic Weighing Scale (0.001 To 10 Kg),BOH OTHER EQUIPMENT,CAPEX,3599,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000002,Led Torch - Rechargeable (Small),BOH FOOD EQUIPMENT,CAPEX,2012.58,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000011,Nvr - 16 Channel - 1016H,CCTV CAMERA & NETWORKING,CAPEX,17188.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000012,Ir Camera - 4Mp - Cv440I,CCTV CAMERA & NETWORKING,CAPEX,2631.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000016,Wireless Keyboard And Mouse - Combo Set,CCTV CAMERA & NETWORKING,CAPEX,10401.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000017,Pos - Posiflex Ps3616,POS HARDWARE,CAPEX,46590.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000018,Windows 10 License 2019,POS HARDWARE,CAPEX,12668.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000019,Pos Printer Rp 80 V1 Rugtek,POS HARDWARE,CAPEX,9617,01-01-2026,0,PCS..,0,0,0,1,9617,0,0,0,0,0,0,0,0,0,0,0,0,1,9617,1,9617,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000020,Compact Metal Drawer - Cr 410,POS HARDWARE,CAPEX,13992.4,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,4939.5,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,5337.84,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000035,Johny Turkish/Ibrik Medium Pot Cezve: Ak/8-21,BOH BEVERAGE EQUIPMENT,CAPEX,5466.35,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000036,Coffee Glass Server- V60,BOH BEVERAGE EQUIPMENT,CAPEX,2406.84,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000037,Johny Turkish/Ibrik Spoon: Ak/8-24,BOH BEVERAGE EQUIPMENT,CAPEX,1703.45,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,343.93,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000124,Silicon Brush (Fixed Bristle),SMALLWARE,CAPEX,488.73,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000125,Stop Watch,SMALLWARE,CAPEX,672.87,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,413.63,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,265.5,01-01-2026,0,PCS..,0,2,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,531,2,531,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,265.5,01-01-2026,0,PCS..,0,2,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,531,2,531,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,580.23,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000138,Bread Knife (8 Wave Edge) (Black Handle),SMALLWARE,CAPEX,379.13,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000139,Chopping Board - Green,SMALLWARE,CAPEX,678.5,01-01-2026,0,PCS..,0,1,678.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,678.5,1,678.5,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000140,Chopping Board - Red,SMALLWARE,CAPEX,678.5,01-01-2026,0,PCS..,0,1,678.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,678.5,1,678.5,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000141,Ice Tongs,SMALLWARE,CAPEX,304.73,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000142,Stainless Steel Ice Scoop (Big) 4",SMALLWARE,CAPEX,810.73,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000143,Tin Cutter,SMALLWARE,CAPEX,404.07,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000144,Ss Ice Hammer,SMALLWARE,CAPEX,668.73,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,19824,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,4802.97,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000109,Measuring Spoon - 5 Pcs,SMALLWARE,CAPEX,227.83,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000110,Strainer Bar Strainer,SMALLWARE,CAPEX,323.92,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,850.17,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,2088.6,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,265.42,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
