Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.64,01-07-2025,0,GM,0,0,0,5000,18182.48,0,0,0,0,0,0,0,0,0,0,0,0,5000,18182.48,5000,18182.48,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-5000,-18182.48,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-07-2025,0,GM,0,0,0,3000,5133,0,0,0,0,0,0,0,0,0,0,0,0,3000,5133,3000,5133,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-3000,-5133,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-07-2025,0,GM,0,0,0,3000,5133,0,0,0,0,0,0,0,0,0,0,0,0,3000,5133,3000,5133,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-3000,-5133,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-07-2025,0,GM,0,0,0,10000,9263,0,0,0,0,0,0,0,0,0,0,0,0,10000,9263,10000,9263,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-10000,-9263,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,0.57,01-07-2025,0,GM,0,0,0,5000,2867.4,0,0,0,0,0,0,0,0,0,0,0,0,5000,2867.4,5000,2867.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-5000,-2867.4,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.47,01-07-2025,0,GM,0,0,0,5000,2360,0,0,0,0,0,0,0,0,0,0,0,0,5000,2360,5000,2360,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-5000,-2360,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,1.23,01-07-2025,0,GM,0,0,0,5000,6130.1,0,0,0,0,0,0,0,0,0,0,0,0,5000,6130.1,5000,6130.1,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-5000,-6130.1,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-07-2025,0,GM,0,0,0,10000,9322,0,0,0,0,0,0,0,0,0,0,0,0,10000,9322,10000,9322,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-10000,-9322,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.15,01-07-2025,0,GM,0,0,0,5200,802.4,0,0,0,0,0,0,0,0,0,0,0,0,5200,802.4,5200,802.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-5200,-802.4,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.57,01-07-2025,0,PCS,0,1000,568.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,568.96,1000,568.96,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-07-2025,0,PCS,0,48,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2016,48,2016,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.84,01-07-2025,0,PCS,0,1000,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,840,1000,840,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000004,Kot Roll - 30Mtr,STATIONARY,STORE CONSUMABLES,38.94,01-07-2025,0,PCS,0,60,2336.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2336.4,60,2336.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.3,01-07-2025,0,GM,0,10800,3187.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,3187.42,10800,3187.42,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.19,01-07-2025,0,GM,0,5760,1075.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,1075.2,5760,1075.2,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000009,Trigger Spray,COOKING ACCESSORIES,KITCHEN ACCESSORIES,44.84,01-07-2025,0,PCS..,0,3,134.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134.52,3,134.52,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000057,Taski Window Washer & Squeezee 25 Cm (Combo),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1054.92,01-07-2025,0,PCS..,0,1,1054.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1054.92,1,1054.92,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000055,Taski Std Dry Mop 40 1Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,477.9,01-07-2025,0,PCS..,0,1,477.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477.9,1,477.9,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000054,Taski Pbt Brush Handle,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,469.64,01-07-2025,0,PCS..,0,1,469.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469.64,1,469.64,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000053,Taski Pbt Brush,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,2265.6,01-07-2025,0,PCS..,0,1,2265.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2265.6,1,2265.6,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000051,Taski Kentucky Mop Holder - 1,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,178.18,01-07-2025,0,PCS..,0,1,178.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178.18,1,178.18,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000050,Taski Fringe Mop 450 Gm (Mop Duster),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,344.56,01-07-2025,0,PCS..,0,1,344.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.56,1,344.56,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000028,Taski Frame Velcro 40 - 5Pcs,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,601.8,01-07-2025,0,PCS..,0,1,601.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,601.8,1,601.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000049,Taski Floor Squeezee 55 Cm 1 Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,833.08,01-07-2025,0,PCS..,0,1,833.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,833.08,1,833.08,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000048,Taski Floor Sign Board,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,784.7,01-07-2025,0,PCS..,0,1,784.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784.7,1,784.7,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000045,Spray Bottles,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,56.64,01-07-2025,0,PCS..,0,3,169.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169.92,3,169.92,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000047,Taski Aluminium Rod,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,342.2,01-07-2025,0,PCS..,0,3,1026.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1026.6,3,1026.6,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000036,DI Churn Brush Hard Short Green PC W1,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1570.58,01-07-2025,0,PCS,0,1,1570.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1570.58,1,1570.58,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000018,Suma J 512,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1952.9,01-07-2025,0,PCS,0,1,1952.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1952.9,1,1952.9,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000017,Suma Floor Easypack D2.5,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,35.4,01-07-2025,0,PCS,0,100,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3540,100,3540,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,23.6,01-07-2025,0,PCS,0,100,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2360,100,2360,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000016,Suma Drain,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,921.58,01-07-2025,0,PCS,0,1,921.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,921.58,1,921.58,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000005,Suma All In One Ep,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,33.04,01-07-2025,0,PCS,0,100,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3304,100,3304,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000010,Suma Select A7 5Ltr,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3102.22,01-07-2025,0,PCS,0,1,3102.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3102.22,1,3102.22,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000004,Spectrakil,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,610.06,01-07-2025,0,PCS,0,1,610.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.06,1,610.06,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000002,Softcare Enhance,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,669.06,01-07-2025,0,PCS,0,1,669.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,669.06,1,669.06,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000001,Soft Care E Spray,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,767,01-07-2025,0,PCS,0,1,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,767,1,767,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000014,Qac Test Roll - Qt10,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1229.76,01-07-2025,0,PCS,0,1,1229.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1229.76,1,1229.76,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000011,Clax Paper 200 Colour Safe,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,2253.8,01-07-2025,0,PCS,0,1,2253.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2253.8,1,2253.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000055,EDC Roll,STATIONARY,STORE CONSUMABLES,18.29,01-07-2025,0,PCS,0,40,731.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,731.6,40,731.6,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.35,01-07-2025,0,PCS,0,200,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,70,200,70,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,16,01-07-2025,0,PCS,0,200,3200.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3200.04,200,3200.04,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,1.06,01-07-2025,0,PCS,0,1200,1276.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1276.8,1200,1276.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.95,01-07-2025,0,PCS,0,2400,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2268,2400,2268,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.84,01-07-2025,0,PCS,0,2800,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,2352,2800,2352,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.56,01-07-2025,0,PCS,0,250,138.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,138.88,250,138.88,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.35,01-07-2025,0,GM,0,7600,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600,2688,7600,2688,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.3,01-07-2025,0,PCS,0,400,518.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,518.38,400,518.38,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,UNI0000018,Royal Blue Shirt F/S With Chinese Colour CI- Mens Large,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-07-2025,0,PCS..,0,0,0,2,924,0,0,0,0,0,0,0,0,0,0,0,0,2,924,2,924,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-2,-924,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,78.53,01-07-2025,0,PCS,0,33,2591.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2591.46,33,2591.46,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000089,Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,138.34,01-07-2025,0,PCS,0,30,4150.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4150.3,30,4150.3,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000038,100 ML Glass Bottle with Cork for Drip Coffee,DISPOSABLE PACKAGING - BEVERAGES - Bottles & Cans,DISPOSABLE TAKE AWAY PACKAGING,28.32,01-07-2025,0,PCS,0,0,0,12,339.84,0,0,0,0,0,0,0,0,0,0,0,0,12,339.84,12,339.84,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,-12,-339.84,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000141,Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.77,01-07-2025,0,GM,0,1500,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1155,1500,1155,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000041,CI Plain Beverage Sampling Cup 115ML,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,2.95,01-07-2025,0,PCS,0,500,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1475,500,1475,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,2065,01-07-2025,0,PCS..,0,1,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2065,1,2065,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,20,599.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,599.44,20,599.44,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,20,599.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,599.44,20,599.44,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,20,599.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,599.44,20,599.44,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,58.13,01-07-2025,0,PCS,0,20,1162.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1162.54,20,1162.54,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,58.13,01-07-2025,0,PCS,0,20,1162.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1162.54,20,1162.54,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,58.13,01-07-2025,0,PCS,0,20,1162.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1162.54,20,1162.54,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,10,299.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,299.72,10,299.72,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,58.13,01-07-2025,0,PCS,0,20,1162.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1162.54,20,1162.54,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,8.25,01-07-2025,0,GM,0,500,4124.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,4124.93,500,4124.93,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000052,Taski Mop Wringer & Bucket Yellow 24 L,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,8221.06,01-07-2025,0,PCS..,0,1,8221.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8221.06,1,8221.06,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
