All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island - Amanora Mall",2025-09-23,15,"DINE IN",2700.85,0.00,2700.85,0.00,135.04,2835.89,6,
"Coffee Island - Amanora Mall",2025-09-23,15,"TAKEAWAY",341.61,0.00,341.61,0.00,17.08,358.69,1,
"Coffee Island - Amanora Mall",2025-09-23,16,"DINE IN",3976.02,0.00,3976.02,0.00,198.80,4174.82,8,
"Coffee Island - Amanora Mall",2025-09-23,17,"DINE IN",2331.61,0.00,2331.61,0.00,116.58,2448.19,6,
"Coffee Island - Amanora Mall",2025-09-23,17,"TAKEAWAY",579.00,130.00,449.00,5.00,23.35,477.35,1,
"Coffee Island - Amanora Mall",2025-09-23,18,"DINE IN",1940.00,174.00,1766.00,0.00,88.30,1854.30,3,
"Coffee Island - Amanora Mall",2025-09-23,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2025-09-23,20,"DINE IN",635.25,0.00,635.25,0.00,31.76,667.01,2,
"Coffee Island - Amanora Mall",2025-09-23,21,"DELIVERY",375.42,0.00,375.42,0.00,18.77,394.19,1,
"Coffee Island - Amanora Mall",2025-09-23,21,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-23,21,"TAKEAWAY",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island - Amanora Mall",2025-09-23,22,"DINE IN",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island - Amanora Mall",2025-09-24,11,"TAKEAWAY",260.00,0.00,260.00,0.00,13.00,273.00,1,
"Coffee Island - Amanora Mall",2025-09-24,11,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island - Amanora Mall",2025-09-24,12,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,2,
"Coffee Island - Amanora Mall",2025-09-24,13,"DINE IN",1140.00,0.00,1140.00,0.00,57.00,1197.00,4,
"Coffee Island - Amanora Mall",2025-09-24,13,"TAKEAWAY",380.00,0.00,380.00,0.00,19.00,399.00,1,
"Coffee Island - Amanora Mall",2025-09-24,14,"DINE IN",2155.00,0.00,2155.00,0.00,107.75,2262.75,6,
"Coffee Island - Amanora Mall",2025-09-24,15,"TAKEAWAY",758.39,0.00,758.39,0.00,37.92,796.31,2,
"Coffee Island - Amanora Mall",2025-09-24,15,"DINE IN",1038.10,0.00,1038.10,0.00,51.91,1090.01,2,
"Coffee Island - Amanora Mall",2025-09-24,16,"TAKEAWAY",3740.00,100.00,3640.00,5.00,182.90,3827.90,4,
"Coffee Island - Amanora Mall",2025-09-24,16,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island - Amanora Mall",2025-09-24,17,"DINE IN",2990.00,0.00,2990.00,0.00,149.50,3139.50,5,
"Coffee Island - Amanora Mall",2025-09-24,18,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,2,
"Coffee Island - Amanora Mall",2025-09-24,19,"DINE IN",775.05,0.00,775.05,0.00,38.76,813.81,2,
"Coffee Island - Amanora Mall",2025-09-24,19,"TAKEAWAY",700.00,0.00,700.00,0.00,35.00,735.00,1,
"Coffee Island - Amanora Mall",2025-09-24,20,"TAKEAWAY",3257.81,0.00,3257.81,0.00,162.90,3420.71,7,
"Coffee Island - Amanora Mall",2025-09-24,20,"DINE IN",840.00,0.00,840.00,0.00,42.00,882.00,1,
"Coffee Island - Amanora Mall",2025-09-24,21,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,5,
"Coffee Island - Amanora Mall",2025-09-24,21,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-24,22,"TAKEAWAY",195.00,0.00,195.00,0.00,9.75,204.75,1,
"Coffee Island - Amanora Mall",2025-09-24,22,"DELIVERY",407.60,0.00,407.60,0.00,20.39,427.99,2,
"Coffee Island - Amanora Mall",2025-09-24,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Amanora Mall",2025-09-25,10,"DINE IN",260.00,0.00,260.00,0.00,13.00,273.00,1,
"Coffee Island - Amanora Mall",2025-09-25,11,"DINE IN",1740.00,0.00,1740.00,0.00,87.00,1827.00,4,
"Coffee Island - Amanora Mall",2025-09-25,12,"DINE IN",3380.00,0.00,3380.00,0.00,169.00,3549.00,5,
"Coffee Island - Amanora Mall",2025-09-25,13,"DINE IN",728.10,0.00,728.10,0.00,36.41,764.51,3,
"Coffee Island - Amanora Mall",2025-09-25,13,"DELIVERY",309.32,79.99,229.33,0.00,11.47,240.80,1,
"Coffee Island - Amanora Mall",2025-09-25,14,"DINE IN",1621.36,0.00,1621.36,0.00,127.04,1748.40,9,
"Coffee Island - Amanora Mall",2025-09-25,15,"DINE IN",590.00,0.00,590.00,0.00,29.50,619.50,4,
"Coffee Island - Amanora Mall",2025-09-25,16,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,4,
"Coffee Island - Amanora Mall",2025-09-25,16,"TAKEAWAY",830.00,100.00,730.00,5.00,37.40,772.40,2,
"Coffee Island - Amanora Mall",2025-09-25,17,"DINE IN",2216.95,0.00,2216.95,0.00,110.85,2327.80,6,
"Coffee Island - Amanora Mall",2025-09-25,17,"TAKEAWAY",568.00,100.00,468.00,5.00,24.30,497.30,1,
"Coffee Island - Amanora Mall",2025-09-25,18,"DINE IN",3418.82,56.00,3362.82,0.00,168.16,3530.98,7,
"Coffee Island - Amanora Mall",2025-09-25,19,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island - Amanora Mall",2025-09-25,20,"DINE IN",3050.00,0.00,3050.00,0.00,152.50,3202.50,5,
"Coffee Island - Amanora Mall",2025-09-25,21,"DINE IN",1625.00,0.00,1625.00,0.00,81.25,1706.25,2,
"Coffee Island - Amanora Mall",2025-09-25,21,"TAKEAWAY",1798.10,0.00,1798.10,0.00,89.91,1888.01,2,
"Coffee Island - Amanora Mall",2025-09-25,22,"TAKEAWAY",3295.00,2060.00,1235.00,5.00,62.65,1302.65,4,
"Coffee Island - Amanora Mall",2025-09-25,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2025-09-26,11,"DINE IN",3397.39,0.00,3397.39,0.00,184.04,3581.43,6,
"Coffee Island - Amanora Mall",2025-09-26,12,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-26,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island - Amanora Mall",2025-09-26,13,"DINE IN",630.00,0.00,630.00,0.00,31.50,661.50,2,
"Coffee Island - Amanora Mall",2025-09-26,13,"DELIVERY",310.00,80.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Amanora Mall",2025-09-26,14,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,3,
"Coffee Island - Amanora Mall",2025-09-26,15,"DELIVERY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island - Amanora Mall",2025-09-26,15,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,1,
"Coffee Island - Amanora Mall",2025-09-26,15,"DINE IN",320.00,0.00,320.00,0.00,16.00,336.00,1,
"Coffee Island - Amanora Mall",2025-09-26,16,"DINE IN",2130.00,0.00,2130.00,0.00,106.50,2236.50,3,
"Coffee Island - Amanora Mall",2025-09-26,16,"TAKEAWAY",640.00,100.00,540.00,5.00,27.90,572.90,1,
"Coffee Island - Amanora Mall",2025-09-26,17,"TAKEAWAY",3250.00,100.00,3150.00,5.00,158.41,3313.41,6,
"Coffee Island - Amanora Mall",2025-09-26,17,"DINE IN",3130.00,0.00,3130.00,0.00,156.50,3286.50,4,
"Coffee Island - Amanora Mall",2025-09-26,18,"DINE IN",4428.47,0.00,4428.47,0.00,221.42,4649.89,5,
"Coffee Island - Amanora Mall",2025-09-26,19,"DINE IN",5948.95,0.00,5948.95,0.00,297.45,6246.40,9,
"Coffee Island - Amanora Mall",2025-09-26,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-26,20,"DINE IN",5310.00,0.00,5310.00,0.00,265.50,5575.50,7,
"Coffee Island - Amanora Mall",2025-09-26,20,"TAKEAWAY",630.00,100.00,530.00,5.00,27.40,562.40,1,
"Coffee Island - Amanora Mall",2025-09-26,21,"DINE IN",1420.00,0.00,1420.00,0.00,71.00,1491.00,3,
"Coffee Island - Amanora Mall",2025-09-26,21,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island - Amanora Mall",2025-09-26,22,"TAKEAWAY",940.00,100.00,840.00,5.00,42.90,887.90,1,
"Coffee Island - Amanora Mall",2025-09-26,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,7,
"Coffee Island - Amanora Mall",2025-09-26,23,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island - Amanora Mall",2025-09-27,10,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island - Amanora Mall",2025-09-27,11,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island - Amanora Mall",2025-09-27,12,"TAKEAWAY",980.00,100.00,880.00,5.00,44.90,929.90,2,
"Coffee Island - Amanora Mall",2025-09-27,12,"DINE IN",3480.00,0.00,3480.00,0.00,174.00,3654.00,4,
"Coffee Island - Amanora Mall",2025-09-27,13,"DINE IN",3670.00,0.00,3670.00,0.00,183.50,3853.50,6,
"Coffee Island - Amanora Mall",2025-09-27,13,"TAKEAWAY",370.00,0.00,370.00,0.00,18.50,388.50,1,
"Coffee Island - Amanora Mall",2025-09-27,14,"DINE IN",4440.00,0.00,4440.00,0.00,222.00,4662.00,6,
"Coffee Island - Amanora Mall",2025-09-27,14,"TAKEAWAY",839.00,0.00,839.00,0.00,41.95,880.95,2,
"Coffee Island - Amanora Mall",2025-09-27,15,"TAKEAWAY",2490.00,100.00,2390.00,5.00,120.40,2515.40,5,
"Coffee Island - Amanora Mall",2025-09-27,15,"DINE IN",5640.00,116.00,5524.00,0.00,276.20,5800.20,9,
"Coffee Island - Amanora Mall",2025-09-27,15,"ONLINE",417.00,100.00,317.00,55.00,25.75,397.75,1,
"Coffee Island - Amanora Mall",2025-09-27,16,"DINE IN",12598.00,36.00,12562.00,0.00,628.10,13190.10,20,
"Coffee Island - Amanora Mall",2025-09-27,16,"TAKEAWAY",1470.00,200.00,1270.00,10.00,65.30,1345.30,3,
"Coffee Island - Amanora Mall",2025-09-27,17,"DINE IN",12448.66,0.00,12448.66,0.00,622.43,13071.09,21,
"Coffee Island - Amanora Mall",2025-09-27,17,"TAKEAWAY",1440.00,0.00,1440.00,0.00,72.00,1512.00,2,
"Coffee Island - Amanora Mall",2025-09-27,18,"DINE IN",6538.10,38.10,6500.00,0.00,325.00,6825.00,12,
"Coffee Island - Amanora Mall",2025-09-27,18,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-27,19,"TAKEAWAY",3550.00,1225.00,2325.00,20.00,119.85,2464.85,5,
"Coffee Island - Amanora Mall",2025-09-27,19,"DINE IN",7344.49,0.00,7344.49,0.00,367.22,7711.71,11,
"Coffee Island - Amanora Mall",2025-09-27,20,"DINE IN",6523.39,0.00,6523.39,0.00,326.17,6849.56,11,
"Coffee Island - Amanora Mall",2025-09-27,21,"DINE IN",1610.00,0.00,1610.00,0.00,80.50,1690.50,5,
"Coffee Island - Amanora Mall",2025-09-27,21,"TAKEAWAY",1880.00,0.00,1880.00,0.00,94.00,1974.00,3,
"Coffee Island - Amanora Mall",2025-09-27,22,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,3,
"Coffee Island - Amanora Mall",2025-09-27,22,"TAKEAWAY",890.00,315.00,575.00,5.00,29.65,609.65,2,
"Coffee Island - Amanora Mall",2025-09-27,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Amanora Mall",2025-09-28,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2025-09-28,11,"DINE IN",3314.41,0.00,3314.41,0.00,165.72,3480.13,4,
"Coffee Island - Amanora Mall",2025-09-28,12,"DINE IN",1851.36,0.00,1851.36,0.00,138.54,1989.90,4,
"Coffee Island - Amanora Mall",2025-09-28,12,"TAKEAWAY",590.00,100.00,490.00,5.00,25.40,520.40,1,
"Coffee Island - Amanora Mall",2025-09-28,13,"DINE IN",6057.40,0.00,6057.40,0.00,302.87,6360.27,7,
"Coffee Island - Amanora Mall",2025-09-28,13,"TAKEAWAY",490.00,0.00,490.00,0.00,24.50,514.50,1,
"Coffee Island - Amanora Mall",2025-09-28,14,"DINE IN",3214.41,0.00,3214.41,0.00,160.72,3375.13,7,
"Coffee Island - Amanora Mall",2025-09-28,14,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island - Amanora Mall",2025-09-28,15,"DINE IN",7348.47,0.00,7348.47,0.00,367.42,7715.89,13,
"Coffee Island - Amanora Mall",2025-09-28,15,"TAKEAWAY",630.00,100.00,530.00,5.00,27.40,562.40,1,
"Coffee Island - Amanora Mall",2025-09-28,16,"DINE IN",8870.00,0.00,8870.00,0.00,443.50,9313.50,16,
"Coffee Island - Amanora Mall",2025-09-28,16,"TAKEAWAY",3240.00,300.00,2940.00,15.00,149.69,3104.69,7,
"Coffee Island - Amanora Mall",2025-09-28,17,"DINE IN",5289.08,0.00,5289.08,0.00,264.45,5553.53,9,
"Coffee Island - Amanora Mall",2025-09-28,17,"TAKEAWAY",9273.00,600.00,8673.00,30.00,439.05,9142.05,16,
"Coffee Island - Amanora Mall",2025-09-28,18,"TAKEAWAY",9848.10,200.00,9648.10,10.00,484.21,10142.31,16,
"Coffee Island - Amanora Mall",2025-09-28,18,"DINE IN",5169.41,0.00,5169.41,0.00,258.47,5427.88,7,
"Coffee Island - Amanora Mall",2025-09-28,19,"TAKEAWAY",3020.70,117.00,2903.70,5.00,123.64,3032.34,7,
"Coffee Island - Amanora Mall",2025-09-28,19,"DINE IN",4230.00,50.00,4180.00,0.00,209.00,4389.00,7,
"Coffee Island - Amanora Mall",2025-09-28,19,"DELIVERY",722.54,100.00,622.54,30.00,32.63,685.17,1,
"Coffee Island - Amanora Mall",2025-09-28,20,"DINE IN",4325.00,46.00,4279.00,0.00,213.95,4492.95,9,
"Coffee Island - Amanora Mall",2025-09-28,20,"DELIVERY",270.00,50.00,220.00,30.00,12.50,262.50,1,
"Coffee Island - Amanora Mall",2025-09-28,21,"TAKEAWAY",1680.00,0.00,1680.00,0.00,84.00,1764.00,2,
"Coffee Island - Amanora Mall",2025-09-28,21,"DINE IN",1180.00,0.00,1180.00,0.00,59.00,1239.00,3,
"Coffee Island - Amanora Mall",2025-09-28,21,"ONLINE",750.00,100.00,650.00,25.00,37.01,712.01,1,
"Coffee Island - Amanora Mall",2025-09-28,22,"DINE IN",1458.47,0.00,1458.47,0.00,72.92,1531.39,7,
"Coffee Island - Amanora Mall",2025-09-28,22,"TAKEAWAY",3572.45,0.00,3572.45,0.00,178.63,3751.08,4,
"Coffee Island - Amanora Mall",2025-09-28,22,"DELIVERY",240.00,48.00,192.00,30.00,11.10,233.10,1,
"Coffee Island - Amanora Mall",2025-09-28,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2025-09-29,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Amanora Mall",2025-09-29,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2025-09-29,14,"DINE IN",1618.39,0.00,1618.39,0.00,80.92,1699.31,4,
"Coffee Island - Amanora Mall",2025-09-29,14,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island - Amanora Mall",2025-09-29,15,"DINE IN",320.00,0.00,320.00,0.00,16.00,336.00,2,
"Coffee Island - Amanora Mall",2025-09-29,16,"TAKEAWAY",2300.00,200.00,2100.00,10.00,106.80,2216.80,3,
"Coffee Island - Amanora Mall",2025-09-29,16,"DINE IN",1540.00,0.00,1540.00,0.00,77.00,1617.00,2,
"Coffee Island - Amanora Mall",2025-09-29,17,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island - Amanora Mall",2025-09-29,17,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,6,
"Coffee Island - Amanora Mall",2025-09-29,18,"DINE IN",1570.00,89.00,1481.00,0.00,74.05,1555.05,2,
"Coffee Island - Amanora Mall",2025-09-29,19,"DINE IN",2890.00,0.00,2890.00,0.00,144.50,3034.50,3,
"Coffee Island - Amanora Mall",2025-09-29,19,"TAKEAWAY",320.00,0.00,320.00,0.00,16.00,336.00,1,
"Coffee Island - Amanora Mall",2025-09-29,20,"DINE IN",2900.00,0.00,2900.00,0.00,145.00,3045.00,5,
"Coffee Island - Amanora Mall",2025-09-29,20,"TAKEAWAY",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island - Amanora Mall",2025-09-29,21,"DINE IN",2515.26,0.00,2515.26,0.00,125.76,2641.02,5,
"Coffee Island - Amanora Mall",2025-09-29,21,"TAKEAWAY",361.00,100.00,261.00,5.00,13.95,279.95,1,
"Coffee Island - Amanora Mall",2025-09-29,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,6,
"Coffee Island - Amanora Mall",2025-09-29,22,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Amanora Mall",2025-09-30,12,"TAKEAWAY",770.00,100.00,670.00,5.00,34.41,709.41,1,
"Coffee Island - Amanora Mall",2025-09-30,12,"DINE IN",710.00,0.00,710.00,0.00,35.50,745.50,1,
"Coffee Island - Amanora Mall",2025-09-30,13,"DINE IN",3150.00,0.00,3150.00,0.00,157.50,3307.50,3,
"Coffee Island - Amanora Mall",2025-09-30,14,"DINE IN",2970.00,47.00,2923.00,0.00,146.15,3069.15,6,
"Coffee Island - Amanora Mall",2025-09-30,14,"TAKEAWAY",310.00,33.00,277.00,5.00,14.75,296.75,1,
"Coffee Island - Amanora Mall",2025-09-30,14,"DELIVERY",650.00,256.00,394.00,30.00,21.21,445.21,1,
"Coffee Island - Amanora Mall",2025-09-30,15,"DINE IN",1068.10,0.00,1068.10,0.00,53.41,1121.51,2,
"Coffee Island - Amanora Mall",2025-09-30,17,"DINE IN",4110.00,0.00,4110.00,0.00,205.50,4315.50,6,
"Coffee Island - Amanora Mall",2025-09-30,18,"DINE IN",2866.95,0.00,2866.95,0.00,143.35,3010.30,5,
"Coffee Island - Amanora Mall",2025-09-30,19,"DINE IN",2358.10,0.00,2358.10,0.00,117.91,2476.01,3,
"Coffee Island - Amanora Mall",2025-09-30,20,"TAKEAWAY",380.00,100.00,280.00,5.00,14.90,299.90,1,
"Coffee Island - Amanora Mall",2025-09-30,20,"DINE IN",3750.00,0.00,3750.00,0.00,187.50,3937.50,6,
"Coffee Island - Amanora Mall",2025-09-30,21,"DINE IN",3243.10,0.00,3243.10,0.00,162.16,3405.26,4,
"Coffee Island - Amanora Mall",2025-09-30,21,"TAKEAWAY",1580.00,0.00,1580.00,0.00,79.00,1659.00,2,
"Coffee Island - Amanora Mall",2025-09-30,21,"DELIVERY",320.00,80.00,240.00,0.00,12.01,252.01,1,
"Coffee Island - Amanora Mall",2025-09-30,22,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Amanora Mall",2025-09-30,22,"TAKEAWAY",1040.00,0.00,1040.00,5.00,52.90,1097.90,1,
"Coffee Island - Amanora Mall",2025-09-30,23,"DINE IN",190.00,57.00,133.00,0.00,6.65,139.65,6,
"Coffee Island - Tribeca Pune",2025-09-05,15,"DINE IN",990.00,0.00,990.00,0.00,49.50,1039.50,3,
"Coffee Island - Tribeca Pune",2025-09-09,20,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island - Tribeca Pune",2025-09-11,10,"DINE IN",99.00,99.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-09-11,11,"TAKEAWAY",99.00,99.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-09-11,12,"DINE IN",568.00,0.00,568.00,0.00,28.40,596.40,3,
"Coffee Island - Tribeca Pune",2025-09-11,12,"TAKEAWAY",1023.85,0.00,1023.85,0.00,64.30,1088.15,4,
"Coffee Island - Tribeca Pune",2025-09-11,13,"DINE IN",1791.00,0.00,1791.00,0.00,89.55,1880.55,7,
"Coffee Island - Tribeca Pune",2025-09-11,16,"DINE IN",2707.47,0.00,2707.47,0.00,162.47,2869.94,4,
"Coffee Island - Tribeca Pune",2025-09-11,17,"DINE IN",1217.00,0.00,1217.00,0.00,60.85,1277.85,4,
"Coffee Island - Tribeca Pune",2025-09-11,17,"TAKEAWAY",198.00,0.00,198.00,0.00,9.90,207.90,1,
"Coffee Island - Tribeca Pune",2025-09-11,18,"DINE IN",4269.39,0.00,4269.39,0.00,223.16,4492.55,12,
"Coffee Island - Tribeca Pune",2025-09-11,19,"DINE IN",3616.00,0.00,3616.00,0.00,180.80,3796.80,8,
"Coffee Island - Tribeca Pune",2025-09-11,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-09-11,20,"DINE IN",3916.85,1448.00,2468.85,0.00,214.55,2683.40,4,
"Coffee Island - Tribeca Pune",2025-09-11,21,"DINE IN",4673.00,2530.00,2143.00,0.00,146.15,2289.15,6,
"Coffee Island - Tribeca Pune",2025-09-11,21,"TAKEAWAY",1319.00,366.00,953.00,0.00,47.65,1000.65,2,
"Coffee Island - Tribeca Pune",2025-09-11,22,"DINE IN",3131.02,1560.00,1571.02,0.00,101.23,1672.25,9,
"Coffee Island - Tribeca Pune",2025-09-11,23,"TAKEAWAY",416.95,0.00,416.95,0.00,75.05,492.00,1,
"Coffee Island - Tribeca Pune",2025-09-12,10,"TAKEAWAY",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island - Tribeca Pune",2025-09-12,11,"DINE IN",2677.00,0.00,2677.00,0.00,133.85,2810.85,4,
"Coffee Island - Tribeca Pune",2025-09-12,12,"TAKEAWAY",849.00,100.00,749.00,5.00,135.72,889.72,1,
"Coffee Island - Tribeca Pune",2025-09-12,12,"DINE IN",487.00,0.00,487.00,0.00,24.35,511.35,4,
"Coffee Island - Tribeca Pune",2025-09-12,13,"DINE IN",1747.85,0.00,1747.85,0.00,100.50,1848.35,5,
"Coffee Island - Tribeca Pune",2025-09-12,13,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-09-12,14,"DINE IN",1488.00,0.00,1488.00,0.00,74.40,1562.40,5,
"Coffee Island - Tribeca Pune",2025-09-12,14,"TAKEAWAY",1034.61,0.00,1034.61,0.00,90.29,1124.90,2,
"Coffee Island - Tribeca Pune",2025-09-12,15,"TAKEAWAY",297.00,0.00,297.00,0.00,14.85,311.85,2,
"Coffee Island - Tribeca Pune",2025-09-12,15,"DINE IN",297.00,0.00,297.00,0.00,14.85,311.85,2,
"Coffee Island - Tribeca Pune",2025-09-12,16,"DINE IN",908.61,0.00,908.61,0.00,53.24,961.85,3,
"Coffee Island - Tribeca Pune",2025-09-12,17,"DINE IN",627.00,0.00,627.00,0.00,31.35,658.35,4,
"Coffee Island - Tribeca Pune",2025-09-12,18,"DINE IN",2938.00,0.00,2938.00,0.00,146.90,3084.90,5,
"Coffee Island - Tribeca Pune",2025-09-12,19,"DINE IN",3116.10,0.00,3116.10,0.00,155.81,3271.91,5,
"Coffee Island - Tribeca Pune",2025-09-12,20,"DINE IN",4099.10,0.00,4099.10,0.00,204.96,4304.06,10,
"Coffee Island - Tribeca Pune",2025-09-12,20,"TAKEAWAY",760.00,0.00,760.00,0.00,38.00,798.00,2,
"Coffee Island - Tribeca Pune",2025-09-12,21,"DINE IN",3352.00,0.00,3352.00,0.00,167.60,3519.60,12,
"Coffee Island - Tribeca Pune",2025-09-12,22,"DINE IN",1228.00,0.00,1228.00,0.00,61.40,1289.40,3,
"Coffee Island - Tribeca Pune",2025-09-13,10,"DINE IN",99.00,0.00,99.00,0.00,4.95,103.95,1,
"Coffee Island - Tribeca Pune",2025-09-13,11,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,2,
"Coffee Island - Tribeca Pune",2025-09-13,11,"TAKEAWAY",1461.00,100.00,1361.00,5.00,81.19,1447.19,1,
"Coffee Island - Tribeca Pune",2025-09-13,12,"TAKEAWAY",190.00,0.00,190.00,5.00,10.40,205.40,1,
"Coffee Island - Tribeca Pune",2025-09-13,12,"DINE IN",1189.00,0.00,1189.00,0.00,59.45,1248.45,2,
"Coffee Island - Tribeca Pune",2025-09-13,13,"DINE IN",1437.00,0.00,1437.00,0.00,71.85,1508.85,3,
"Coffee Island - Tribeca Pune",2025-09-13,13,"TAKEAWAY",509.00,0.00,509.00,0.00,25.45,534.45,1,
"Coffee Island - Tribeca Pune",2025-09-13,14,"DINE IN",1655.10,0.00,1655.10,0.00,82.76,1737.86,4,
"Coffee Island - Tribeca Pune",2025-09-13,14,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island - Tribeca Pune",2025-09-13,15,"DINE IN",2785.00,0.00,2785.00,0.00,139.25,2924.25,5,
"Coffee Island - Tribeca Pune",2025-09-13,15,"DELIVERY",420.00,42.00,378.00,30.00,20.40,428.40,2,
"Coffee Island - Tribeca Pune",2025-09-13,16,"DINE IN",5859.00,0.00,5859.00,0.00,292.95,6151.95,6,
"Coffee Island - Tribeca Pune",2025-09-13,16,"TAKEAWAY",690.00,0.00,690.00,0.00,34.50,724.50,1,
"Coffee Island - Tribeca Pune",2025-09-13,17,"DINE IN",3806.00,0.00,3806.00,0.00,229.30,4035.30,12,
"Coffee Island - Tribeca Pune",2025-09-13,17,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-09-13,18,"DINE IN",4266.00,0.00,4266.00,0.00,213.30,4479.30,10,
"Coffee Island - Tribeca Pune",2025-09-13,18,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,2,
"Coffee Island - Tribeca Pune",2025-09-13,19,"TAKEAWAY",419.00,0.00,419.00,0.00,20.95,439.95,2,
"Coffee Island - Tribeca Pune",2025-09-13,19,"DINE IN",8170.61,1965.00,6205.61,0.00,318.09,6523.70,10,
"Coffee Island - Tribeca Pune",2025-09-13,20,"DINE IN",6469.61,0.00,6469.61,0.00,331.29,6800.90,11,
"Coffee Island - Tribeca Pune",2025-09-13,21,"DINE IN",2958.00,0.00,2958.00,0.00,147.90,3105.90,8,
"Coffee Island - Tribeca Pune",2025-09-13,22,"DINE IN",2880.00,0.00,2880.00,0.00,144.00,3024.00,6,
"Coffee Island - Tribeca Pune",2025-09-13,23,"DINE IN",340.00,0.00,340.00,0.00,17.00,357.00,4,
"Coffee Island - Tribeca Pune",2025-09-14,11,"DINE IN",2290.00,0.00,2290.00,0.00,114.50,2404.50,1,
"Coffee Island - Tribeca Pune",2025-09-14,11,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-09-14,12,"TAKEAWAY",1260.00,0.00,1260.00,0.00,63.00,1323.00,1,
